date_time,x,y,z,i
2018-09-20 15:33:51.588,-246.667,17552.000,-3073.333,2110.667
2018-09-20 15:33:51.591,312.000,18312.000,-4848.000,2096.000
2018-09-20 15:33:51.594,-80.000,17396.000,-3240.000,2109.333
2018-09-20 15:33:51.597,-472.000,16480.000,-1632.000,2122.667
2018-09-20 15:33:51.600,-864.000,15564.000,-24.000,2136.000
2018-09-20 15:33:51.603,-193.333,16401.333,-1806.667,2125.667
2018-09-20 15:33:51.606,477.333,17238.667,-3589.333,2115.333
2018-09-20 15:33:51.609,1148.000,18076.000,-5372.000,2105.000
2018-09-20 15:33:51.612,952.000,17341.333,-3730.667,2118.667
2018-09-20 15:33:51.615,756.000,16606.667,-2089.333,2132.333
2018-09-20 15:33:51.618,560.000,15872.000,-448.000,2146.000
2018-09-20 15:33:51.621,-1066.667,15872.000,54.667,2137.000
2018-09-20 15:33:51.624,-2693.333,15872.000,557.333,2128.000
2018-09-20 15:33:51.627,-4320.000,15872.000,1060.000,2119.000
2018-09-20 15:33:51.630,-2865.333,15958.667,989.333,2122.000
2018-09-20 15:33:51.633,-1410.667,16045.333,918.667,2125.000
2018-09-20 15:33:51.636,44.000,16132.000,848.000,2128.000
2018-09-20 15:33:51.639,-1572.000,16132.000,933.333,2129.333
2018-09-20 15:33:51.642,-3188.000,16132.000,1018.667,2130.667
2018-09-20 15:33:51.645,-4804.000,16132.000,1104.000,2132.000
2018-09-20 15:33:51.648,-3356.000,16228.000,1245.333,2129.667
2018-09-20 15:33:51.651,-1908.000,16324.000,1386.667,2127.333
2018-09-20 15:33:51.654,-460.000,16420.000,1528.000,2125.000
2018-09-20 15:33:51.657,-460.000,16420.000,1528.000,2139.000
2018-09-20 15:33:51.660,-2074.667,16464.000,1424.000,2135.667
2018-09-20 15:33:51.663,-3689.333,16508.000,1320.000,2132.333
2018-09-20 15:33:51.666,-5304.000,16552.000,1216.000,2129.000
2018-09-20 15:33:51.669,-4262.000,16526.000,1438.000,2133.750
