date_time,x,y,z,i
2018-09-20 15:27:57.087,-2777.333,17440.000,272.000,2133.000
2018-09-20 15:27:57.090,-3982.667,17484.000,188.000,2126.000
2018-09-20 15:27:57.093,-5188.000,17528.000,104.000,2119.000
2018-09-20 15:27:57.096,-3910.667,17454.667,248.000,2127.000
2018-09-20 15:27:57.099,-2633.333,17381.333,392.000,2135.000
2018-09-20 15:27:57.102,-1356.000,17308.000,536.000,2143.000
2018-09-20 15:27:57.105,-682.000,15596.000,440.000,2144.500
2018-09-20 15:27:57.108,-8.000,13884.000,344.000,2146.000
2018-09-20 15:27:57.111,-8.000,13884.000,344.000,2129.000
2018-09-20 15:27:57.114,1021.333,14673.333,-1192.000,2128.333
2018-09-20 15:27:57.117,2050.667,15462.667,-2728.000,2127.667
2018-09-20 15:27:57.120,3080.000,16252.000,-4264.000,2127.000
2018-09-20 15:27:57.123,1969.333,15397.333,-2773.333,2132.000
2018-09-20 15:27:57.126,858.667,14542.667,-1282.667,2137.000
2018-09-20 15:27:57.129,-252.000,13688.000,208.000,2142.000
2018-09-20 15:27:57.132,-2096.000,15784.000,-694.000,2120.500
2018-09-20 15:27:57.135,-3940.000,17880.000,-1596.000,2099.000
2018-09-20 15:27:57.138,2768.000,15848.000,-4128.000,2106.000
2018-09-20 15:27:57.141,748.000,16386.000,-2122.000,2126.500
2018-09-20 15:27:57.144,-1272.000,16924.000,-116.000,2147.000
2018-09-20 15:27:57.147,-1272.000,16924.000,-116.000,2141.000
2018-09-20 15:27:57.150,-2396.000,17552.000,-1000.000,2126.000
2018-09-20 15:27:57.153,-3520.000,18180.000,-1884.000,2111.000
2018-09-20 15:27:57.156,-3520.000,18180.000,-1884.000,2102.000
2018-09-20 15:27:57.159,-2773.333,17810.667,-1212.000,2114.333
2018-09-20 15:27:57.162,-2026.667,17441.333,-540.000,2126.667
2018-09-20 15:27:57.165,-1280.000,17072.000,132.000,2139.000
2018-09-20 15:27:57.168,-1873.333,17517.333,-650.667,2128.000
2018-09-20 15:27:57.171,-2466.667,17962.667,-1433.333,2117.000
2018-09-20 15:27:57.174,-3060.000,18408.000,-2216.000,2106.000
2018-09-20 15:27:57.177,-2400.000,17924.000,-1428.000,2116.667
2018-09-20 15:27:57.180,-1740.000,17440.000,-640.000,2127.333
2018-09-20 15:27:57.183,-1080.000,16956.000,148.000,2138.000
2018-09-20 15:27:57.186,-1080.000,16956.000,148.000,2139.000
2018-09-20 15:27:57.189,-1530.000,15496.000,604.000,2127.500
2018-09-20 15:27:57.192,-1980.000,14036.000,1060.000,2116.000
2018-09-20 15:27:57.195,-2524.000,18460.000,-2716.000,2102.000
2018-09-20 15:27:57.198,-290.000,17216.000,-2652.000,2120.500
2018-09-20 15:27:57.201,1944.000,15972.000,-2588.000,2139.000
2018-09-20 15:27:57.204,548.000,15342.667,-1342.667,2140.333
2018-09-20 15:27:57.207,-848.000,14713.333,-97.333,2141.667
2018-09-20 15:27:57.210,-2244.000,14084.000,1148.000,2143.000
2018-09-20 15:27:57.213,-368.000,14646.667,12.000,2136.333
2018-09-20 15:27:57.216,1508.000,15209.333,-1124.000,2129.667
2018-09-20 15:27:57.219,3384.000,15772.000,-2260.000,2123.000
2018-09-20 15:27:57.222,3384.000,15772.000,-2260.000,2140.000
2018-09-20 15:27:57.225,1142.000,16134.000,-74.000,2138.500
2018-09-20 15:27:57.228,-1100.000,16496.000,2112.000,2137.000
2018-09-20 15:27:57.231,-2404.000,16496.000,2112.000,2139.000
2018-09-20 15:27:57.234,-2142.000,18068.000,-840.000,2118.500
2018-09-20 15:27:57.237,-1880.000,19640.000,-3792.000,2098.000
2018-09-20 15:27:57.240,-848.000,16064.000,-2028.000,2118.000
2018-09-20 15:27:57.243,-118.000,15636.000,-2770.000,2130.500
2018-09-20 15:27:57.246,612.000,15208.000,-3512.000,2143.000
2018-09-20 15:27:57.249,612.000,13292.000,0.000,2138.000
2018-09-20 15:27:57.252,-610.000,15178.000,-1198.000,2118.000
2018-09-20 15:27:57.255,-1832.000,17064.000,-2396.000,2098.000
2018-09-20 15:27:57.258,-1832.000,17064.000,-2396.000,2103.000
2018-09-20 15:27:57.261,-290.000,16296.000,-2774.000,2125.500
2018-09-20 15:27:57.264,1252.000,15528.000,-3152.000,2148.000
2018-09-20 15:27:57.267,1252.000,15528.000,-3152.000,2142.000
2018-09-20 15:27:57.270,-788.000,14824.000,-1064.000,2126.000
2018-09-20 15:27:57.273,-2828.000,14120.000,1024.000,2110.000
2018-09-20 15:27:57.276,840.000,18192.000,-1856.000,2102.000
2018-09-20 15:27:57.279,512.000,17558.000,-632.000,2122.500
2018-09-20 15:27:57.282,184.000,16924.000,592.000,2143.000
2018-09-20 15:27:57.285,-32.000,16576.000,-352.000,2140.000
2018-09-20 15:27:57.288,-1912.000,16480.000,30.000,2134.000
2018-09-20 15:27:57.291,-3792.000,16384.000,412.000,2128.000
2018-09-20 15:27:57.294,-3098.667,16325.333,252.000,2127.000
2018-09-20 15:27:57.297,-2405.333,16266.667,92.000,2126.000
2018-09-20 15:27:57.300,-1712.000,16208.000,-68.000,2125.000
2018-09-20 15:27:57.303,-1089.333,15626.667,78.667,2129.000
2018-09-20 15:27:57.306,-466.667,15045.333,225.333,2133.000
2018-09-20 15:27:57.309,156.000,14464.000,372.000,2137.000
2018-09-20 15:27:57.312,-4844.000,14788.000,372.000,2116.000
2018-09-20 15:27:57.315,-2000.000,16584.000,-1732.000,2116.500
2018-09-20 15:27:57.318,844.000,18380.000,-3836.000,2117.000
2018-09-20 15:27:57.321,-152.000,17228.000,-80.000,2134.000
2018-09-20 15:27:57.324,266.000,16178.000,-332.000,2137.500
2018-09-20 15:27:57.327,684.000,15128.000,-584.000,2141.000
2018-09-20 15:27:57.330,684.000,16252.000,1072.000,2133.000
2018-09-20 15:27:57.333,1185.333,16640.000,-553.333,2128.667
2018-09-20 15:27:57.336,1686.667,17028.000,-2178.667,2124.333
2018-09-20 15:27:57.339,2188.000,17416.000,-3804.000,2120.000
2018-09-20 15:27:57.342,1700.000,16440.000,-2844.000,2127.000
2018-09-20 15:27:57.345,1212.000,15464.000,-1884.000,2134.000
2018-09-20 15:27:57.348,724.000,14488.000,-924.000,2141.000
2018-09-20 15:27:57.351,985.333,15220.000,-2268.000,2130.333
2018-09-20 15:27:57.354,1246.667,15952.000,-3612.000,2119.667
2018-09-20 15:27:57.357,1508.000,16684.000,-4956.000,2109.000
2018-09-20 15:27:57.360,1134.667,15892.000,-3686.667,2117.667
2018-09-20 15:27:57.363,761.333,15100.000,-2417.333,2126.333
2018-09-20 15:27:57.366,388.000,14308.000,-1148.000,2135.000
2018-09-20 15:27:57.369,-1482.667,15049.333,-645.333,2121.000
2018-09-20 15:27:57.372,-3353.333,15790.667,-142.667,2107.000
2018-09-20 15:27:57.375,-5224.000,16532.000,360.000,2093.000
2018-09-20 15:27:57.378,-3838.667,16862.667,345.333,2110.333
2018-09-20 15:27:57.381,-2453.333,17193.333,330.667,2127.667
2018-09-20 15:27:57.384,-1068.000,17524.000,316.000,2145.000
2018-09-20 15:27:57.387,-2317.333,17458.667,521.333,2134.000
2018-09-20 15:27:57.390,-3566.667,17393.333,726.667,2123.000
2018-09-20 15:27:57.393,-4816.000,17328.000,932.000,2112.000
2018-09-20 15:27:57.396,-3608.000,17325.333,808.000,2122.333
2018-09-20 15:27:57.399,-2400.000,17322.667,684.000,2132.667
2018-09-20 15:27:57.402,-1192.000,17320.000,560.000,2143.000
2018-09-20 15:27:57.405,-700.000,16349.333,249.333,2139.667
2018-09-20 15:27:57.408,-208.000,15378.667,-61.333,2136.333
2018-09-20 15:27:57.411,284.000,14408.000,-372.000,2133.000
2018-09-20 15:27:57.414,1049.333,14996.000,-1789.333,2130.000
2018-09-20 15:27:57.417,1814.667,15584.000,-3206.667,2127.000
2018-09-20 15:27:57.420,2580.000,16172.000,-4624.000,2124.000
2018-09-20 15:27:57.423,1712.000,15238.667,-3201.333,2128.333
2018-09-20 15:27:57.426,844.000,14305.333,-1778.667,2132.667
2018-09-20 15:27:57.429,-24.000,13372.000,-356.000,2137.000
2018-09-20 15:27:57.432,477.333,14876.000,-869.333,2127.000
2018-09-20 15:27:57.435,978.667,16380.000,-1382.667,2117.000
2018-09-20 15:27:57.438,1480.000,17884.000,-1896.000,2107.000
2018-09-20 15:27:57.441,1201.333,16598.667,-1470.667,2119.667
2018-09-20 15:27:57.444,922.667,15313.333,-1045.333,2132.333
2018-09-20 15:27:57.447,644.000,14028.000,-620.000,2145.000
2018-09-20 15:27:57.450,-677.333,15828.000,-517.333,2130.333
2018-09-20 15:27:57.453,-1998.667,17628.000,-414.667,2115.667
2018-09-20 15:27:57.456,-3320.000,19428.000,-312.000,2101.000
2018-09-20 15:27:57.459,-2369.333,17990.667,-1366.667,2116.000
2018-09-20 15:27:57.462,-1418.667,16553.333,-2421.333,2131.000
2018-09-20 15:27:57.465,-468.000,15116.000,-3476.000,2146.000
2018-09-20 15:27:57.468,-1468.000,15937.333,-2494.667,2133.667
2018-09-20 15:27:57.471,-2468.000,16758.667,-1513.333,2121.333
2018-09-20 15:27:57.474,-3468.000,17580.000,-532.000,2109.000
2018-09-20 15:27:57.477,-2641.333,17338.667,-970.667,2122.000
2018-09-20 15:27:57.480,-1814.667,17097.333,-1409.333,2135.000
2018-09-20 15:27:57.483,-988.000,16856.000,-1848.000,2148.000
2018-09-20 15:27:57.486,-785.333,15890.667,-1428.000,2141.333
2018-09-20 15:27:57.489,-582.667,14925.333,-1008.000,2134.667
2018-09-20 15:27:57.492,-380.000,13960.000,-588.000,2128.000
2018-09-20 15:27:57.495,222.667,14736.000,-801.333,2133.333
2018-09-20 15:27:57.498,825.333,15512.000,-1014.667,2138.667
2018-09-20 15:27:57.501,1428.000,16288.000,-1228.000,2144.000
2018-09-20 15:27:57.504,642.667,15322.667,-580.000,2141.333
2018-09-20 15:27:57.507,-142.667,14357.333,68.000,2138.667
2018-09-20 15:27:57.510,-928.000,13392.000,716.000,2136.000
2018-09-20 15:27:57.513,-280.000,14450.667,-49.333,2129.333
2018-09-20 15:27:57.516,368.000,15509.333,-814.667,2122.667
2018-09-20 15:27:57.519,1016.000,16568.000,-1580.000,2116.000
2018-09-20 15:27:57.522,-80.000,15906.667,-905.333,2126.333
2018-09-20 15:27:57.525,-1176.000,15245.333,-230.667,2136.667
2018-09-20 15:27:57.528,-2272.000,14584.000,444.000,2147.000
2018-09-20 15:27:57.531,-2272.000,14584.000,444.000,2134.000
2018-09-20 15:27:57.534,-2238.000,16556.000,-1140.000,2117.500
2018-09-20 15:27:57.537,-2204.000,18528.000,-2724.000,2101.000
2018-09-20 15:27:57.540,1264.000,15260.000,-2216.000,2134.000
2018-09-20 15:27:57.543,210.000,15670.000,-1594.000,2138.000
2018-09-20 15:27:57.546,-844.000,16080.000,-972.000,2142.000
2018-09-20 15:27:57.549,-2392.000,13724.000,752.000,2140.000
2018-09-20 15:27:57.552,-1970.667,15322.667,-622.667,2131.000
2018-09-20 15:27:57.555,-1549.333,16921.333,-1997.333,2122.000
2018-09-20 15:27:57.558,-1128.000,18520.000,-3372.000,2113.000
2018-09-20 15:27:57.561,-722.667,17816.000,-2409.333,2123.000
2018-09-20 15:27:57.564,-317.333,17112.000,-1446.667,2133.000
