0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
15404,17200,17200,17200,14440,14440,18088,18088,15304,15304,17140,17140,17140,14444,14444,18300,18300,15316,15316,16936,16936,16936,14484,14484,18196,18196,15372,15372,16924,16924,16924,14656,14656,18180,18180,15536,16728,16728,14732,14732,14732,15576,15576,16352,16352,16352,15204,15204,17876,17876,15964,15964,15984,15984,15516,15516,15516,17532,17532,16176,16176,15592,15592,15956,15956,15956,17116,17116,16516,16516,15332,15332,16268,16268,16268,16932,16932,16636,16636,15108,15108,16452,16452,16452,16632,16632,16816,16816,14948,14948,16856,16856,16856,16344,16344,16984,14708,14708,17160,17160,17160,16056,16056,17072,17072,14768,14768,17480,17480,17480,15836,15836,17124,17124,14612,14612,17692,17692,15580,15580,15580,17236,17236,14340,14340,18024,18024,15308,3
15308,17256,17256,14468,14468,18108,18108,18108,15420,15420,17036,17036,14448,14448,18144,18144,18144,15392,15392,17024,17024,14588,14588,18180,18180,18180,15340,15340,16884,16884,14604,14604,18180,18180,15540,15540,15540,16756,16756,14824,14824,18184,18184,15488,15488,15488,16392,16392,14992,14992,18108,18108,15864,15864,15864,16336,16336,15112,15112,17776,17776,15768,15768,15768,16188,16188,15408,15408,17768,17768,16052,16052,16052,15784,15784,15624,15624,17524,17524,16224,16224,16224,15484,15484,16076,16076,17048,17048,16508,16508,16508,15352,15352,16388,16388,16820,16820,16700,16700,16700,15116,15116,16704,16504,16504,16916,16916,14984,14984,16884,16884,16884,16236,16236,16892,16892,14836,14836,17212,17212,17212,15988,15988,16988,16988,14724,14724,17396,3
17396,17396,15768,15768,17128,17128,14712,14712,17704,17704,17704,15584,15584,17148,17148,14452,14452,17956,17956,17956,15536,15536,17176,17176,14520,14520,18060,18060,18060,15392,15392,17108,17108,14480,14480,18280,18280,18280,15336,15336,17024,17024,14556,14556,18232,18232,15296,15296,16876,16876,14656,14656,18180,17164,17164,14896,14896,17188,17188,16032,16032,14764,14764,14764,17424,17424,15876,17164,17164,14584,14584,15508,15508,15508,17156,17156,14600,14600,18132,18132,18132,15424,15424,17256,17256,14360,14360,17948,17948,17948,15324,15324,17196,17196,14544,14544,18200,18200,18200,15436,15436,16904,16904,14512,14512,18284,18284,18284,15408,15408,16780,16780,14740,14740,18052,18052,18052,15552,15552,16652,16652,14912,14912,17844,17844,17844,15828,15828,3
16304,16304,15268,15268,17780,17780,17780,15976,15976,15900,15900,15620,15620,17416,17416,17416,15992,15992,15880,15880,15940,15940,17112,17112,17112,16376,16376,15712,15712,15880,15880,16888,16888,16888,16548,16548,15468,15468,16460,16460,16596,16596,16596,16632,16632,15180,15180,16648,16648,16364,16364,16364,16896,16896,15072,15072,17104,17104,16084,16084,16084,16932,16932,14844,14844,17356,17356,15940,15940,15940,17208,17208,14892,14892,17500,17500,15592,15592,15592,17068,17068,14672,14672,17808,17808,15576,15576,15576,17212,17212,14568,14568,17916,17916,15504,15504,17116,17116,17116,14628,14628,18036,18036,15500,15500,17116,17116,17116,14568,14568,17876,17876,15436,15436,17100,17100,17100,14740,14740,17968,17968,15460,15460,16840,16840,14692,14692,14692,3
17984,17984,15592,15592,16748,16748,16748,14932,14932,17852,17852,15608,15608,16644,16644,15112,15112,15112,17772,17772,15820,15820,16200,16200,15492,15492,17516,17516,16160,16160,15844,15844,15680,15680,15680,17268,17268,16224,16224,15844,15844,15888,15888,17060,17060,17060,16328,16328,15556,15556,16268,16268,16268,16768,16768,16644,16644,15344,15344,16440,16440,16440,16444,16444,16840,16840,15344,15344,16756,16756,16756,16280,16280,16928,16928,15012,15012,17060,17060,17060,16072,16072,16940,16940,14832,14832,17316,17316,17316,15760,15760,17060,17060,14804,14804,17544,17544,17544,15656,15656,17168,17168,14632,14632,17772,17772,17772,15448,15448,17236,17236,14584,14584,18044,18044,15464,15464,15464,17108,17108,14552,14552,17936,17936,15356,15356,15356,17124,3
17124,14616,14616,18148,18148,15388,15388,15388,16908,16908,14700,14700,18040,18040,18040,15548,15548,16756,16756,14812,14812,17976,17976,17976,15616,15616,16464,16464,15064,15064,17932,17932,17932,15824,15824,16348,16348,15280,15280,17664,17664,15836,15836,15836,16068,16068,15496,15496,17500,17500,16076,16076,16076,15900,15900,15776,15776,17168,17168,16352,16352,16352,15456,15456,16312,16312,16824,16824,16564,16564,16564,15268,15268,16504,16504,16488,16488,16708,16708,16708,15276,15276,16736,16736,16312,16312,16952,16952,16952,14996,14996,17068,17068,15920,15920,17060,17060,17060,14832,14832,17656,17656,15664,15664,17136,17136,17136,14584,14584,17772,17772,15480,15480,17264,17264,17264,14708,14708,17740,17740,15468,15468,15468,17132,15088,15088,17752,17752,3
17752,15812,15812,16220,16220,15432,15432,15432,17616,17616,16020,16020,16120,16120,15412,15412,17440,17440,16200,16200,16200,16016,16016,15780,15780,17256,17256,16344,16344,16344,15536,15536,16228,16228,16832,16832,16624,16624,16624,15404,15404,16448,16448,16528,16528,16668,16668,15304,15304,15304,16616,16616,16440,16440,16896,16896,15168,15168,15168,16796,16796,16152,16152,16900,16900,15080,15080,15080,17152,17152,16012,16012,16992,16992,14748,14748,14748,17360,17360,15820,15820,17068,17068,14776,14776,14776,17628,17628,15592,15592,17212,17212,14616,14616,14616,17808,17808,15572,17192,17192,14620,14620,17916,15464,15464,17084,17084,14532,14532,18072,18072,18072,15412,15412,16912,16912,14768,14768,17984,17984,17984,15536,15536,16760,16760,14784,14784,17988,3
17988,17988,15540,15540,16604,16604,14944,14944,17816,17816,17816,15800,15800,16344,16344,15292,15292,17640,17640,17640,15932,15932,16128,16128,15412,15412,17460,17460,17460,16064,16064,15948,15948,15724,15724,17324,17324,17324,16288,16288,15720,15720,15968,16880,16880,16880,16524,16524,15432,15432,16380,16380,16696,16696,16672,16672,16672,15312,15312,16644,16644,16548,16548,16804,16804,16804,15220,15220,16704,16704,16268,16268,16828,16828,14968,14968,14968,17204,17204,15944,15944,17052,17052,17052,14820,14820,17320,17320,15664,15664,17184,17184,14768,14768,14768,17772,17772,15584,15584,17264,17264,14548,14548,14548,17864,17864,15452,15452,17240,17240,14548,14548,14548,17944,17944,15452,15452,17204,17204,14488,14488,14488,17924,17924,15388,15388,17024,17024,3
14672,14672,14672,18000,18000,15396,15396,16968,16968,14736,14736,14736,17980,17980,15656,15656,16728,14888,17844,17844,17844,15652,15652,16620,16620,15040,15040,17744,17744,15744,15744,15744,16356,16356,15380,15380,17684,17684,16036,16036,16036,16144,16144,15472,15472,17432,17432,16108,16108,16108,16024,16024,15784,15784,17208,17208,16304,16304,16304,15700,15700,15996,15996,16956,16956,16524,16524,16524,15556,15556,16208,16208,16692,16692,16580,16580,16580,15440,15440,16636,16636,16564,16564,16700,16700,16700,15060,15060,16768,16768,16228,16228,17024,17024,15140,15140,15140,17024,17024,15868,15868,16916,16916,14884,14884,14884,17388,17388,15852,15852,17156,17156,14784,14784,14784,17500,17500,15720,15720,17056,17056,17056,14816,14816,17744,15548,15548,17072,3
17072,17072,14556,14556,17752,17752,15592,15592,17040,17040,14700,14700,14700,17860,17860,15648,15648,16860,16860,14840,14840,14840,17892,17892,15764,15764,16684,16684,14940,14940,14940,17888,17888,15844,15844,16364,16364,16364,15144,15144,17612,17612,15944,15944,16384,16384,15344,15344,15984,16160,16160,16160,15496,17460,16200,16200,15864,15864,15716,17128,17128,16352,16352,15776,15940,15940,16948,16948,16504,15596,15596,16108,16108,16732,16732,16732,16604,16604,15376,15376,15376,16368,16368,16568,16568,16812,16812,16812,15284,15284,16620,16620,16308,16308,16308,16856,16856,15188,15188,16848,16848,16156,16156,16924,16924,16924,14964,14964,17112,17112,15928,15928,17060,17060,17060,14860,14860,17356,17356,15784,15784,17052,17052,17052,14716,14716,17748,17748,3
15708,15708,17144,17144,14748,14748,17840,17840,15540,15540,17000,17000,14716,14716,14716,17972,17972,15636,15636,16792,16792,14864,14864,14864,17944,17944,15748,15748,16704,16704,14852,14852,14852,17848,17848,15740,15740,16436,16436,16436,15172,15172,17684,17684,15952,15952,16320,16320,15384,15384,17472,17472,16104,16104,16212,16212,15548,15548,17308,17308,17308,16244,16244,15956,15956,15664,15664,17100,17100,17100,16376,16376,15656,15656,16040,16040,16884,16884,16884,16576,16576,15568,15568,16116,16116,16648,16648,16648,16620,16620,15380,15380,16564,16564,16440,16440,16440,16780,16780,15100,15100,16804,16804,16228,16228,16228,16952,16952,15136,15136,17036,17036,15988,15988,15988,17096,17096,14864,14864,17352,17352,15860,15860,15860,17044,17044,14824,14824,3
17624,17624,15736,15736,15736,17056,17056,14664,14664,17652,17652,15668,15668,15668,16988,16988,14848,14848,17864,17864,15672,15672,15672,16896,16896,14684,14684,17960,17960,15636,15636,15636,16832,16832,14836,14836,17784,17784,15756,15756,16668,16668,16668,14916,14916,17732,17732,15868,15868,16492,16492,16492,15044,15044,17708,17708,15900,15900,15900,16272,16272,15276,15276,17560,17560,16080,16080,16156,16156,16156,15460,15460,17344,17344,16200,16200,16200,16020,16020,15764,15764,17168,17168,16340,16340,16340,15780,15780,15860,15860,16940,16940,16544,16544,15580,15580,16288,16288,16288,16752,16752,16592,16592,15380,15380,15380,16412,16412,16612,16612,16824,16824,15348,15348,15348,16608,16608,16396,16396,16836,16836,15200,15200,15200,16880,16880,16192,16192,3
16944,16944,14972,14972,17160,17160,17160,15952,15952,17072,17072,14920,14920,17332,17332,17332,15852,15852,17120,17120,14824,14824,14824,17524,17524,15708,15708,17048,17048,14692,14692,14692,17748,17748,15700,15700,16856,16856,14740,14740,14740,17752,17752,15680,15680,16924,16924,14844,14844,14844,17772,17772,15636,15636,16684,16684,14904,14904,14904,17916,17916,15836,15836,16508,16508,14920,14920,14920,17796,17796,15916,15916,16280,16280,15236,15236,15236,17592,17592,16064,16064,16192,16192,15492,15492,15492,17348,17348,16172,16172,15864,15864,15736,15736,15736,17144,17144,16448,16448,15740,15740,15956,15956,15956,16884,16884,16532,16532,15468,15468,16332,16332,16332,16692,16692,16652,16652,15224,15224,16684,16684,16684,16332,16332,16868,16868,15064,15064,3
17076,17076,17044,17044,14980,14980,17060,16020,17064,17064,17064,14708,17712,17712,15680,15680,16932,14652,14652,17800,17800,15700,16984,16984,14704,14704,17916,17916,15640,15640,15640,16748,16748,14776,14776,17788,17788,17788,15792,15792,16700,16700,14912,14912,17768,17768,17768,15764,15764,16476,16476,15012,15012,17728,17728,17728,16008,16008,16312,16312,15140,15140,17532,17532,16068,16068,16068,16260,16260,15436,15436,17556,17556,16164,16164,15936,15936,15936,15568,15568,17248,17248,16360,16360,16360,15784,15784,15876,15876,16976,16976,16548,16548,16548,15524,15524,16228,16228,16720,16720,16652,16652,16652,15276,15276,16552,16552,16472,16900,16900,15272,15272,15272,16716,16716,16264,16264,16936,16936,14996,14996,14996,17068,17716,15688,15688,15688,16940,3
14596,14596,17844,17844,15692,15692,17032,17032,17032,14660,14660,17808,17808,17808,15700,15700,16888,16888,14672,14672,17876,17876,17876,15656,16748,16748,16748,14812,14812,17964,17964,15848,15848,16596,16596,16596,14828,14828,17784,17784,15844,15844,16472,16472,16472,15160,15160,17696,17696,15972,15972,16244,16244,16244,15140,15140,17520,17520,16168,16168,16164,16164,16164,15460,15460,17368,17368,16180,16180,15904,15904,15904,15672,15672,17192,17192,16448,16448,15748,15748,15748,15872,15872,16896,16896,16552,16552,15592,15592,15592,16148,16148,16712,16712,16704,16704,15260,15260,15260,16656,16656,16508,16508,16868,16868,15152,15152,15152,16848,16848,16188,16188,16948,16948,15052,15052,16972,16972,16972,16092,16092,16824,16824,14884,14884,17176,17176,17176,3
16052,16052,16992,16992,14828,14828,14828,17272,17272,15896,15896,17040,17040,14748,14748,14748,17548,17548,15836,15836,17008,17008,17008,14596,14596,17732,17732,15780,15780,16840,16840,16840,14840,14840,17904,17904,15796,15796,16572,16572,16572,14860,14860,17756,17756,15916,15916,16512,16512,16512,15096,15096,17644,17644,15972,15972,16256,16256,16256,15264,15264,17440,17440,16132,16132,16068,16068,15588,15588,15588,17304,17304,16272,16272,15864,15864,15640,15640,15640,17076,17076,16480,16480,15784,15784,15992,15992,15992,16928,16928,16600,16600,15488,15488,16244,16244,16244,16688,16688,16780,16780,15252,15252,16588,16588,16588,16508,16508,16792,16792,15156,15156,16736,16736,16736,16300,16300,16972,16972,15056,15056,17056,17056,16080,16080,16864,16864,14952,3
14952,17324,17324,16068,16068,17088,17088,14816,14816,14816,17308,17308,15820,15820,17076,17076,14768,14768,14768,17576,17576,15816,15816,16964,16964,14612,14612,17720,17720,17720,15724,15724,16980,16980,14732,14732,17884,17884,17884,15752,15752,16896,16896,14708,14708,17820,17820,17820,15856,15856,16728,16728,14984,14984,17740,17740,15936,16500,15024,15024,17696,15980,15980,16356,16356,15132,17560,17560,16056,16056,16260,15336,15336,17372,17372,16256,16256,16124,16124,15656,15656,17168,17168,16424,16424,16424,15868,15868,15844,15844,15844,16980,16980,16508,16508,15556,16112,16112,16752,16752,16752,16736,16736,15412,15412,16332,16332,16672,16672,16832,16832,15404,15404,16640,16640,16456,16456,16456,16736,16736,15188,15188,16764,16764,16344,16344,17036,17036,3
15028,15028,16856,16856,16072,16072,16072,16972,16972,14920,14920,17348,17348,16056,16056,16056,16968,16968,14676,14676,17604,17604,15792,15792,15792,16964,16964,14748,14748,17676,17676,15768,15768,15768,16852,16852,14584,14584,17788,17788,15732,15732,16848,16848,16848,14728,14728,17920,17920,15776,15776,15776,16684,16684,14816,14816,17792,17792,15944,15944,15944,16600,16600,15140,15140,17576,17576,15936,15936,15936,16256,16256,15168,15168,17492,17492,16104,16104,16096,16096,16096,15484,15484,17344,17344,16228,16228,16036,16036,16036,15600,15600,17144,17144,16404,16404,15884,15884,15884,15840,15840,16980,16980,16540,16540,15680,15680,15680,16056,16056,16744,16744,16600,16600,15368,15368,15368,16412,16412,16540,16540,16856,16856,15224,15224,15224,16648,16648,3
16380,16380,16924,16924,15100,15100,15100,16888,16888,16144,16144,16904,16904,14908,14908,14908,17160,16064,16064,17076,17076,14824,14824,17300,17300,15952,15952,15952,16976,16976,14672,14672,17548,17548,15848,15848,16948,16948,14708,14708,14708,17620,17620,15804,15804,16972,16972,14768,14768,17732,17732,15744,15744,15744,16808,16808,14788,14788,17872,17872,15816,15816,15816,16724,16724,14764,14764,17748,17748,15892,15892,15892,16616,16616,15064,15064,17680,17680,15964,15964,16280,16280,16280,15072,15072,17600,17600,16148,16148,16300,16300,16300,15284,15284,17440,17440,16160,16160,16168,16168,16168,15572,15572,17312,17312,16396,16396,15876,15876,15876,15684,15684,17076,17076,16492,16492,15588,15588,15588,16052,16052,16840,16840,16664,16664,16664,15456,15456,3
16380,16380,16552,16552,16772,16772,16772,15300,15300,16668,16668,16432,16432,16920,16920,15148,15148,15148,16708,16708,16284,16284,16824,16824,15016,15016,15016,17080,17080,16144,16144,17020,17020,14808,14808,14808,17040,17040,16100,16100,17040,17040,14964,14964,14964,17380,17380,15828,15828,16900,16900,14712,14712,14712,17624,17624,15920,15920,16996,16996,14652,14652,14652,17448,17448,15736,15736,16912,16912,14760,14760,14760,17744,17744,15820,15820,16756,16756,14756,14756,14756,17744,17744,15872,15872,16668,16668,14828,14828,17668,17668,17668,15976,15976,16660,16660,15020,15020,17532,17532,17532,15988,15988,16364,16364,15156,15156,17504,17504,17504,16152,16152,16040,16040,15360,15360,17232,17232,16320,16320,16144,16144,15648,15648,17040,16444,16444,15716,3
15716,16056,16904,16700,16700,15436,15436,16096,16096,16672,16676,16676,15424,16616,16616,16424,16424,16828,15172,15172,16668,16668,16312,16936,16936,15096,15096,17108,17108,16084,16084,16084,16948,16948,14888,14888,17152,17152,17152,16032,16032,17100,17100,14800,14800,14800,17520,17520,15864,15864,16944,16944,16944,14660,14660,17588,17588,15820,15820,17012,17012,14708,14708,17508,17508,15764,15764,17040,17040,14808,14808,14808,17584,17584,15800,15800,16864,16864,14736,14736,14736,17748,17748,15844,15844,16668,16668,14828,14828,14828,17628,17628,15968,15968,16640,16640,15068,15068,15068,17532,17532,15936,15936,16404,16404,15204,15204,17536,17536,16080,16080,16276,16276,15188,15188,17364,17364,17364,16168,16168,16136,16136,15436,15436,17188,17188,16288,16288,3
16288,15932,15932,15696,15696,17140,17140,16480,16480,16480,15760,15760,15836,15836,16896,16896,16592,16592,16592,15624,15624,16128,16128,16760,16760,16696,16696,16696,15376,15376,16468,16468,16600,16600,16752,16752,15168,15168,15168,16684,16684,16280,16280,16972,16972,15128,15128,15128,16864,16864,16212,16212,16872,16872,14972,14972,14972,17228,17228,16040,16040,16880,16880,14820,14820,14820,17456,15920,15920,16972,16972,14824,14824,17632,17632,17632,15652,15652,16780,16780,14760,14760,17804,17804,15844,15844,15844,16840,16840,14788,14788,17656,17656,15872,15872,15872,16748,16748,14984,14984,17552,17552,17552,16028,16028,16504,16504,15056,15056,17476,17476,17476,16132,16132,16328,16328,15388,15388,17312,17312,16200,16200,15992,15992,16616,16616,16604,16604,3
16604,15644,15644,16352,16352,16568,16568,16568,16748,16748,15396,15396,15396,16492,16492,16336,16336,16916,16916,15312,15312,15312,16884,16884,16148,16148,16892,16892,15048,15048,15048,17128,17128,16028,16028,16880,16880,15008,15008,15008,17204,17204,16012,16012,17000,17000,14948,14948,14948,17276,15964,15964,16856,16856,15016,15016,15016,17408,17408,15956,15956,16828,16828,15084,15084,15084,17324,17324,15984,15984,16712,16712,15132,15132,15132,17340,17340,16024,16024,16556,16556,15296,15296,15296,17244,17244,16100,16100,16512,16512,15360,15360,17180,17180,17180,16164,16164,16308,16308,15504,15504,17092,17092,17092,16328,16328,16188,16188,15668,15668,16908,16908,16908,16412,16412,15888,15888,16100,16100,16784,16784,16784,16592,16592,15700,15700,16156,16156,3
16552,16552,16552,16796,16796,15588,15588,16484,16484,16364,16364,16364,16796,16796,15268,15268,16760,16760,16336,16336,16336,16856,16856,15152,15152,16940,16940,16120,16120,16120,17036,17036,14956,14956,17060,17060,15996,15996,15996,17036,17036,14856,14856,17364,17364,15912,15912,17004,17004,17004,14724,17504,17504,17132,17132,14808,14808,17404,15736,17076,17076,17076,14740,17616,17616,15852,15852,16752,14852,14852,17636,17636,15940,16760,16760,14920,14920,17580,17580,17580,15980,15980,16604,16604,16604,15064,15064,17484,17484,15976,15976,16464,16464,15208,15208,15208,17380,17380,16100,16100,16244,16244,16244,15464,15464,17252,17252,16312,16312,16052,16052,16052,15600,15600,17016,17016,16408,16408,15932,15932,15932,15824,15824,16848,16848,16656,16656,15652,3
