0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
-740,-740,-752,-752,-800,-800,-740,-740,-792,-792,-792,-768,-768,-748,-748,-784,-784,-776,-776,-776,-728,-728,-792,-792,-768,-768,-800,-800,-800,-788,-788,-740,-740,-812,-812,-820,-820,-820,-760,-760,-752,-752,-744,-744,-740,-740,-736,-736,-752,-752,-748,-748,-804,-760,-760,-804,-812,-804,-804,-804,-792,-792,-764,-764,-776,-800,-800,-784,-784,-768,-796,-796,-764,-764,-772,-804,-748,-748,-748,-776,-776,-776,-776,-776,-776,-776,-764,-764,-768,-768,-772,-772,-780,-780,-780,-816,-816,-764,-764,-740,-740,-788,-788,-764,-764,-764,-728,-728,-816,-816,-768,-768,-800,-800,-800,-820,-820,-740,-740,-776,-776,-748,-748,-748,-764,-764,-760,-760,5
-744,-744,-744,-776,-776,-792,-792,-744,-744,-732,-732,-732,-776,-776,-784,-784,-756,-756,-728,-728,-728,-772,-772,-800,-800,-804,-804,-768,-768,-768,-760,-760,-772,-772,-744,-744,-760,-760,-760,-792,-792,-768,-768,-792,-792,-792,-792,-816,-816,-808,-808,-784,-784,-764,-764,-776,-776,-776,-776,-776,-768,-768,-724,-724,-736,-736,-736,-744,-744,-736,-736,-756,-756,-784,-784,-784,-800,-800,-816,-816,-748,-748,-772,-772,-772,-752,-752,-768,-768,-772,-772,-784,-784,-764,-764,-764,-768,-768,-736,-736,-760,-760,-744,-744,-744,-732,-732,-740,-740,-768,-768,-748,-748,-748,-812,-812,-820,-820,-792,-792,-792,-776,-776,-792,-792,-792,-792,-784,5
-784,-784,-740,-740,-784,-784,-732,-732,-756,-756,-784,-784,-768,-768,-800,-800,-796,-796,-768,-768,-768,-776,-776,-780,-780,-776,-776,-764,-764,-764,-756,-756,-804,-804,-768,-768,-792,-792,-792,-792,-792,-732,-732,-740,-740,-776,-776,-776,-752,-752,-764,-764,-760,-760,-760,-716,-716,-792,-792,-804,-804,-776,-776,-800,-800,-800,-844,-844,-800,-800,-804,-804,-784,-784,-784,-740,-740,-796,-796,-776,-776,-776,-760,-760,-736,-736,-740,-740,-744,-744,-764,-764,-764,-748,-748,-768,-768,-792,-792,-844,-844,-844,-800,-800,-764,-764,-800,-800,-744,-744,-744,-772,-772,-768,-768,-736,-736,-756,-756,-756,-728,-728,-788,-788,-764,-764,-800,-800,5
-800,-744,-744,-748,-748,-796,-784,-784,-784,-816,-768,-760,-764,-764,-764,-784,-784,-720,-720,-728,-728,-756,-756,-756,-752,-752,-700,-700,-788,-788,-776,-776,-792,-792,-792,-760,-760,-844,-844,-784,-784,-784,-816,-816,-816,-816,-756,-756,-760,-760,-760,-748,-748,-768,-768,-768,-768,-772,-772,-772,-724,-724,-756,-756,-768,-768,-768,-776,-776,-804,-804,-716,-716,-748,-748,-748,-752,-752,-836,-836,-836,-836,-804,-804,-764,-764,-764,-800,-800,-768,-768,-716,-716,-736,-736,-736,-768,-768,-712,-732,-732,-728,-728,-728,-792,-792,-780,-780,-840,-840,-828,-828,-828,-792,-792,-776,-776,-808,-808,-772,-772,-748,-748,-748,-736,-736,-776,-772,5
-748,-748,-768,-768,-800,-800,-764,-764,-764,-820,-820,-792,-792,-796,-796,-816,-816,-816,-832,-832,-772,-772,-760,-760,-760,-740,-740,-776,-776,-752,-752,-748,-748,-748,-716,-716,-708,-708,-728,-728,-728,-728,-728,-704,-704,-756,-756,-800,-800,-804,-804,-804,-756,-756,-776,-776,-856,-856,-736,-736,-736,-776,-776,-800,-800,-760,-760,-744,-744,-744,-728,-728,-724,-724,-796,-796,-740,-740,-740,-756,-756,-784,-784,-764,-764,-776,-776,-776,-828,-828,-804,-804,-784,-784,-768,-768,-768,-784,-784,-768,-768,-776,-776,-760,-760,-760,-768,-768,-756,-756,-740,-740,-776,-776,-776,-776,-776,-800,-800,-808,-808,-824,-824,-824,-776,-776,-804,-804,5
-776,-776,-776,-776,-776,-772,-772,-784,-784,-760,-760,-760,-784,-784,-832,-832,-764,-764,-756,-756,-756,-768,-768,-800,-800,-804,-804,-784,-784,-760,-796,-796,-796,-768,-768,-776,-776,-756,-756,-756,-752,-752,-820,-820,-764,-764,-776,-776,-728,-728,-728,-720,-720,-804,-804,-768,-768,-748,-748,-748,-748,-748,-804,-804,-748,-748,-820,-820,-820,-820,-820,-776,-776,-764,-764,-764,-796,-796,-760,-760,-776,-776,-752,-752,-744,-744,-744,-740,-740,-756,-756,-716,-716,-784,-784,-784,-820,-820,-768,-768,-756,-756,-784,-784,-788,-788,-788,-768,-768,-768,-768,-780,-780,-784,-784,-784,-756,-756,-800,-800,-808,-808,-784,-784,-784,-772,-772,-720,5
-720,-744,-744,-784,-784,-784,-756,-756,-748,-748,-800,-800,-800,-800,-800,-784,-784,-788,-788,-848,-848,-768,-768,-768,-804,-804,-744,-744,-712,-712,-768,-768,-768,-692,-692,-720,-720,-760,-760,-772,-772,-796,-796,-800,-800,-800,-792,-792,-828,-828,-784,-784,-804,-804,-804,-760,-760,-776,-776,-784,-784,-776,-776,-776,-760,-760,-700,-700,-764,-764,-764,-736,-736,-772,-772,-716,-716,-788,-788,-788,-836,-748,-748,-828,-828,-840,-840,-832,-832,-832,-792,-792,-768,-768,-708,-708,-724,-724,-724,-768,-768,-752,-752,-784,-784,-760,-760,-772,-772,-772,-796,-796,-800,-800,-792,-792,-792,-800,-800,-792,-792,-780,-780,-760,-760,-760,-808,-808,5
-796,-796,-716,-716,-776,-776,-776,-772,-772,-768,-768,-776,-776,-732,-732,-732,-764,-764,-764,-764,-768,-768,-800,-800,-800,-788,-788,-780,-780,-756,-756,-744,-744,-744,-800,-800,-792,-792,-776,-776,-784,-784,-784,-784,-784,-796,-796,-800,-800,-800,-740,-740,-744,-744,-740,-740,-736,-736,-784,-744,-744,-748,-748,-764,-828,-828,-828,-764,-764,-776,-776,-760,-760,-752,-752,-776,-776,-728,-760,-760,-784,-784,-788,-788,-788,-768,-768,-784,-784,-748,-748,-748,-784,-784,-788,-788,-788,-784,-784,-752,-752,-756,-756,-724,-724,-724,-784,-784,-732,-732,-728,-728,-772,-772,-772,-788,-788,-752,-752,-820,-820,-776,-776,-776,-752,-752,-740,-740,5
-816,-816,-832,-832,-756,-756,-756,-756,-752,-752,-792,-792,-816,-816,-816,-736,-736,-760,-760,-776,-776,-772,-772,-772,-792,-792,-800,-800,-816,-816,-736,-736,-736,-768,-768,-780,-780,-820,-820,-760,-760,-760,-768,-768,-796,-796,-760,-760,-740,-740,-740,-796,-796,-756,-756,-800,-800,-800,-800,-800,-784,-784,-776,-776,-764,-764,-768,-768,-768,-792,-792,-772,-772,-756,-756,-756,-808,-808,-776,-776,-780,-780,-804,-804,-812,-812,-768,-768,-752,-752,-760,-760,-788,-788,-788,-784,-784,-808,-808,-756,-756,-816,-816,-812,-812,-768,-768,-776,-776,-776,-768,-768,-784,-784,-756,-756,-764,-764,-764,-744,-744,-736,-736,-764,-764,-736,-736,-736,5
-768,-768,-768,-768,-784,-784,-720,-720,-772,-772,-772,-756,-756,-740,-740,-776,-776,-808,-808,-760,-760,-760,-724,-724,-760,-760,-748,-748,-748,-768,-768,-800,-800,-800,-800,-752,-752,-752,-780,-780,-752,-752,-760,-760,-768,-768,-768,-808,-808,-756,-756,-740,-740,-784,-784,-784,-744,-744,-800,-800,-740,-740,-792,-792,-744,-744,-744,-756,-756,-788,-788,-748,-748,-748,-756,-756,-780,-780,-784,-784,-724,-724,-724,-748,-748,-796,-796,-824,-824,-796,-796,-760,-760,-760,-768,-768,-760,-760,-776,-776,-744,-744,-744,-776,-776,-732,-732,-736,-736,-804,-804,-804,-756,-756,-780,-780,-728,-728,-752,-752,-752,-776,-776,-772,-772,-748,-748,-784,5
-784,-784,-772,-772,-736,-736,-800,-800,-792,-792,-792,-760,-760,-764,-764,-800,-800,-768,-768,-768,-800,-800,-740,-740,-736,-736,-780,-780,-780,-768,-768,-752,-752,-796,-796,-768,-768,-768,-724,-724,-724,-724,-808,-808,-788,-788,-788,-764,-764,-760,-760,-720,-720,-760,-760,-812,-812,-768,-768,-744,-744,-748,-748,-748,-780,-780,-772,-772,-792,-792,-816,-816,-752,-752,-752,-740,-740,-760,-760,-768,-768,-788,-788,-788,-768,-768,-764,-764,-792,-792,-788,-788,-788,-776,-776,-792,-792,-796,-796,-776,-776,-776,-752,-752,-740,-740,-732,-732,-732,-748,-748,-796,-796,-784,-784,-740,-740,-768,-768,-768,-780,-780,-780,-780,-728,-728,-728,-740,5
-740,-740,-740,-764,-764,-736,-736,-736,-800,-736,-736,-800,-752,-776,-776,-804,-804,-788,-788,-760,-784,-784,-784,-784,-748,-748,-740,-776,-776,-760,-768,-768,-820,-820,-820,-800,-800,-764,-764,-784,-784,-784,-800,-800,-784,-784,-752,-752,-796,-796,-796,-804,-804,-780,-780,-784,-784,-736,-736,-736,-756,-756,-800,-800,-784,-784,-772,-772,-772,-740,-740,-808,-808,-792,-792,-724,-724,-724,-768,-768,-732,-732,-784,-784,-784,-784,-784,-792,-792,-776,-776,-768,-768,-768,-764,-764,-784,-784,-792,-792,-764,-764,-764,-768,-768,-732,-732,-784,-784,-752,-752,-780,-780,-780,-740,-740,-776,-776,-784,-784,-800,-800,-800,-776,-776,-784,-776,-776,5
-756,-756,-756,-748,-748,-768,-768,-804,-804,-760,-760,-760,-760,-760,-776,-776,-812,-812,-812,-784,-784,-748,-748,-748,-768,-768,-800,-800,-768,-768,-768,-768,-796,-796,-748,-748,-748,-760,-760,-760,-760,-820,-820,-740,-740,-768,-768,-768,-780,-780,-800,-800,-784,-784,-784,-784,-776,-776,-776,-792,-792,-768,-768,-792,-792,-736,-736,-736,-752,-752,-720,-720,-744,-744,-772,-772,-772,-744,-744,-844,-844,-784,-784,-824,-824,-772,-772,-772,-784,-784,-792,-792,-752,-752,-752,-772,-772,-732,-732,-776,-776,-780,-780,-780,-776,-776,-728,-728,-760,-760,-800,-800,-800,-784,-784,-756,-756,-792,-792,-784,-784,-784,-796,-796,-764,-764,-756,-756,5
-740,-740,-740,-796,-796,-748,-748,-776,-776,-784,-784,-784,-760,-760,-756,-756,-736,-736,-792,-792,-828,-828,-828,-800,-800,-780,-780,-748,-748,-748,-772,-772,-760,-760,-780,-780,-756,-756,-728,-728,-792,-792,-760,-760,-768,-768,-768,-732,-732,-732,-732,-764,-764,-768,-768,-768,-800,-800,-796,-796,-792,-792,-784,-784,-784,-768,-768,-800,-800,-764,-764,-756,-756,-756,-780,-780,-772,-772,-776,-776,-756,-756,-756,-764,-764,-808,-808,-804,-804,-772,-772,-772,-760,-760,-772,-772,-776,-776,-744,-744,-744,-804,-804,-764,-764,-808,-808,-804,-804,-804,-784,-784,-804,-804,-784,-784,-732,-732,-732,-800,-800,-728,-728,-784,-784,-832,-832,-832,5
-776,-776,-752,-752,-784,-784,-740,-740,-740,-800,-800,-768,-768,-772,-772,-740,-740,-740,-760,-760,-772,-772,-748,-748,-716,-716,-716,-724,-724,-728,-728,-760,-760,-760,-788,-788,-796,-796,-812,-812,-816,-816,-816,-792,-792,-768,-768,-784,-784,-808,-808,-704,-704,-704,-752,-752,-776,-776,-760,-760,-784,-764,-776,-776,-784,-784,-768,-776,-776,-780,-780,-748,-768,-768,-756,-756,-784,-740,-740,-760,-780,-756,-756,-756,-756,-756,-756,-756,-776,-776,-784,-784,-784,-744,-744,-736,-736,-784,-784,-784,-776,-776,-776,-776,-788,-788,-764,-764,-748,-748,-748,-728,-728,-780,-780,-764,-764,-760,-760,-760,-764,-764,-800,-800,-764,-764,-792,-792,5
-756,-756,-772,-772,-748,-748,-748,-772,-772,-772,-772,-800,-800,-776,-776,-776,-772,-772,-752,-752,-772,-772,-764,-764,-764,-780,-780,-708,-708,-728,-728,-728,-800,-800,-764,-764,-768,-768,-768,-768,-784,-784,-784,-744,-744,-768,-768,-776,-776,-728,-728,-728,-732,-732,-776,-776,-792,-792,-792,-784,-784,-788,-788,-784,-784,-732,-732,-732,-776,-776,-792,-792,-776,-776,-776,-776,-776,-780,-780,-776,-776,-792,-792,-752,-752,-752,-764,-772,-772,-736,-736,-756,-756,-740,-740,-740,-800,-800,-752,-752,-780,-780,-820,-820,-800,-800,-800,-768,-768,-792,-792,-760,-760,-760,-792,-792,-760,-760,-772,-772,-728,-728,-728,-748,-748,-788,-788,-760,5
-760,-744,-744,-744,-768,-808,-808,-784,-784,-788,-788,-748,-748,-752,-752,-756,-756,-756,-768,-768,-752,-752,-744,-744,-768,-768,-768,-788,-788,-800,-800,-760,-760,-784,-784,-784,-732,-732,-764,-764,-748,-748,-792,-792,-792,-780,-780,-800,-800,-792,-792,-784,-784,-784,-768,-768,-764,-764,-796,-796,-764,-764,-764,-784,-784,-760,-760,-756,-756,-784,-784,-776,-776,-752,-752,-796,-796,-800,-800,-800,-808,-808,-792,-792,-772,-772,-788,-788,-788,-756,-756,-804,-804,-768,-768,-784,-784,-792,-792,-792,-744,-744,-744,-744,-756,-756,-772,-772,-772,-768,-768,-760,-760,-804,-804,-780,-780,-784,-784,-784,-792,-792,-820,-820,-776,-776,-780,-780,5
-780,-740,-740,-740,-740,-752,-752,-800,-800,-800,-776,-776,-736,-736,-768,-768,-768,-748,-748,-820,-820,-812,-812,-740,-740,-768,-768,-768,-820,-820,-768,-768,-784,-784,-784,-776,-776,-740,-740,-792,-792,-808,-808,-808,-780,-780,-792,-792,-728,-728,-772,-772,-772,-704,-704,-768,-768,-796,-796,-760,-760,-760,-824,-824,-760,-760,-792,-792,-768,-768,-768,-784,-784,-836,-836,-728,-728,-784,-784,-784,-772,-772,-784,-784,-808,-808,-784,-784,-784,-792,-792,-784,-780,-772,-772,-772,-764,-764,-768,-768,-776,-776,-800,-800,-800,-784,-784,-792,-792,-748,-748,-752,-752,-752,-764,-764,-764,-764,-728,-728,-728,-784,-784,-796,-796,-784,-784,-724,5
-724,-764,-764,-764,-768,-768,-800,-800,-748,-748,-776,-736,-776,-776,-772,-772,-756,-756,-756,-748,-748,-748,-748,-772,-772,-732,-732,-756,-756,-792,-760,-760,-780,-780,-780,-812,-812,-764,-764,-736,-736,-736,-744,-744,-792,-792,-756,-756,-776,-776,-776,-760,-760,-728,-728,-748,-748,-776,-776,-816,-816,-744,-744,-744,-788,-788,-816,-816,-768,-768,-764,-764,-764,-784,-784,-752,-752,-724,-724,-828,-828,-788,-788,-788,-776,-776,-784,-784,-756,-756,-736,-736,-736,-784,-784,-760,-760,-812,-812,-812,-748,-748,-744,-744,-748,-748,-788,-788,-788,-792,-792,-756,-784,-784,-784,-784,-776,-776,-776,-756,-756,-736,-736,-748,-748,-744,-744,-744,5
-768,-768,-784,-784,-804,-804,-796,-796,-752,-752,-752,-756,-756,-756,-756,-724,-724,-756,-756,-756,-744,-744,-744,-744,-768,-768,-744,-744,-744,-772,-772,-756,-756,-808,-808,-768,-768,-768,-788,-788,-804,-804,-784,-784,-748,-748,-748,-788,-788,-784,-784,-776,-776,-768,-768,-768,-748,-748,-760,-760,-748,-748,-748,-800,-800,-744,-744,-780,-780,-764,-764,-764,-780,-780,-724,-724,-784,-784,-776,-776,-776,-760,-760,-740,-740,-768,-768,-744,-744,-744,-792,-792,-776,-776,-764,-764,-728,-728,-728,-792,-792,-768,-768,-788,-788,-768,-768,-768,-736,-736,-768,-768,-776,-776,-792,-792,-792,-792,-792,-776,-776,-776,-776,-740,-740,-772,-776,-776,5
-736,-736,-736,-764,-764,-776,-776,-776,-768,-768,-772,-772,-776,-776,-776,-748,-748,-760,-760,-760,-756,-756,-720,-720,-812,-812,-812,-772,-772,-760,-760,-732,-732,-764,-764,-768,-768,-768,-760,-760,-764,-764,-792,-792,-792,-776,-776,-768,-768,-740,-740,-740,-740,-740,-752,-748,-748,-776,-776,-776,-776,-740,-740,-748,-748,-748,-792,-792,-760,-760,-776,-776,-784,-784,-784,-752,-752,-760,-760,-784,-784,-776,-776,-776,-816,-816,-756,-756,-784,-784,-780,-780,-780,-776,-776,-760,-760,-768,-768,-768,-736,-736,-776,-776,-796,-796,-744,-744,-784,-784,-784,-736,-736,-752,-752,-776,-776,-776,-808,-808,-784,-784,-812,-812,-776,-776,-776,-784,5
-784,-780,-780,-812,-812,-776,-776,-760,-760,-760,-736,-736,-744,-744,-792,-792,-748,-748,-772,-772,-772,-784,-784,-756,-756,-760,-760,-772,-772,-772,-792,-792,-772,-772,-720,-720,-808,-808,-808,-776,-776,-792,-792,-752,-752,-768,-768,-768,-740,-740,-768,-768,-760,-760,-784,-784,-784,-756,-756,-740,-740,-812,-812,-820,-792,-760,-760,-796,-796,-732,-716,-716,-784,-784,-756,-756,-744,-744,-768,-760,-760,-772,-772,-752,-788,-788,-784,-784,-760,-760,-760,-788,-788,-756,-756,-784,-784,-784,-792,-792,-764,-764,-740,-740,-740,-720,-720,-792,-792,-784,-784,-772,-772,-772,-800,-800,-780,-780,-808,-808,-776,-776,-776,-744,-744,-760,-760,-772,5
-772,-732,-732,-732,-752,-752,-784,-740,-740,-728,-728,-728,-808,-808,-800,-800,-752,-752,-792,-792,-796,-796,-796,-792,-792,-752,-752,-764,-764,-756,-756,-756,-744,-744,-756,-756,-780,-780,-744,-744,-792,-792,-792,-740,-740,-764,-764,-732,-732,-732,-784,-784,-776,-776,-768,-768,-708,-708,-760,-836,-836,-832,-768,-768,-768,-812,-812,-804,-804,-768,-768,-744,-744,-760,-760,-760,-752,-752,-732,-732,-808,-808,-784,-784,-796,-796,-796,-776,-776,-768,-768,-788,-788,-756,-756,-756,-808,-808,-756,-756,-776,-776,-776,-776,-776,-744,-744,-796,-796,-784,-784,-756,-756,-756,-748,-748,-768,-768,-764,-764,-764,-800,-800,-784,-784,-756,-756,-776,5
-776,-796,-796,-760,-760,-804,-804,-804,-764,-764,-796,-796,-776,-776,-764,-764,-764,-784,-784,-776,-776,-768,-768,-800,-800,-800,-708,-708,-800,-800,-756,-756,-772,-772,-772,-708,-708,-776,-776,-788,-788,-800,-800,-752,-752,-764,-764,-764,-748,-748,-756,-756,-780,-780,-780,-784,-784,-780,-780,-724,-724,-772,-772,-772,-776,-776,-756,-756,-776,-776,-804,-804,-804,-768,-768,-784,-784,-768,-768,-784,-784,-784,-780,-780,-784,-784,-728,-728,-808,-808,-808,-764,-764,-728,-728,-768,-768,-800,-800,-800,-816,-816,-752,-752,-800,-800,-744,-744,-744,-776,-776,-748,-748,-756,-756,-760,-760,-760,-792,-792,-772,-772,-748,-748,-740,-740,-740,-792,5
-792,-812,-812,-812,-812,-792,-792,-800,-800,-800,-776,-776,-764,-764,-760,-760,-760,-772,-772,-804,-804,-740,-740,-784,-784,-784,-748,-748,-796,-796,-768,-768,-748,-748,-748,-796,-796,-784,-784,-792,-792,-844,-844,-844,-728,-728,-812,-812,-796,-796,-756,-756,-756,-736,-736,-784,-784,-732,-732,-788,-788,-788,-772,-772,-724,-724,-764,-764,-764,-768,-768,-772,-772,-772,-772,-828,-828,-828,-748,-748,-764,-764,-752,-752,-800,-800,-800,-784,-784,-752,-752,-788,-788,-784,-784,-784,-776,-776,-748,-748,-772,-772,-748,-748,-748,-764,-764,-736,-736,-800,-800,-748,-748,-748,-808,-808,-784,-784,-736,-736,-756,-756,-756,-796,-796,-828,-828,-792,5
-792,-732,-732,-732,-800,-800,-840,-840,-776,-776,-784,-784,-776,-776,-792,-792,-816,-820,-820,-748,-748,-808,-808,-776,-776,-824,-824,-788,-788,-760,-760,-784,-800,-800,-756,-756,-780,-780,-760,-760,-784,-784,-748,-748,-748,-748,-748,-740,-740,-740,-780,-780,-792,-792,-780,-780,-780,-780,-768,-768,-768,-760,-760,-748,-748,-772,-772,-772,-772,-816,-816,-816,-716,-716,-772,-772,-764,-764,-744,-744,-744,-792,-792,-768,-768,-732,-732,-788,-788,-788,-800,-800,-804,-804,-796,-796,-780,-780,-772,-772,-772,-708,-708,-764,-764,-740,-740,-732,-732,-732,-764,-764,-804,-804,-796,-796,-804,-804,-804,-788,-788,-772,-772,-736,-736,-740,-740,-740,5
-804,-804,-792,-792,-764,-764,-772,-772,-772,-772,-772,-744,-744,-732,-732,-736,-736,-736,-776,-776,-752,-752,-772,-772,-748,-748,-748,-744,-744,-784,-784,-784,-784,-792,-792,-792,-744,-744,-724,-724,-760,-760,-740,-740,-740,-752,-752,-760,-760,-800,-800,-764,-764,-764,-808,-808,-736,-736,-776,-820,-820,-820,-820,-820,-764,-764,-836,-836,-752,-752,-756,-756,-756,-740,-740,-772,-772,-772,-772,-788,-788,-788,-732,-732,-752,-752,-760,-760,-760,-764,-764,-780,-780,-772,-772,-764,-764,-736,-736,-736,-740,-740,-764,-764,-756,-756,-784,-784,-784,-752,-752,-784,-784,-752,-752,-748,-748,-748,-788,-788,-760,-760,-780,-780,-784,-784,-784,-784,5
-784,-788,-788,-792,-792,-812,-812,-812,-760,-760,-752,-752,-776,-776,-776,-776,-776,-756,-756,-772,-772,-792,-792,-756,-756,-756,-768,-768,-764,-764,-728,-728,-760,-760,-760,-796,-796,-752,-752,-756,-756,-792,-792,-792,-756,-756,-712,-712,-776,-776,-776,-764,-764,-772,-772,-760,-760,-792,-792,-792,-800,-800,-772,-772,-740,-740,-784,-784,-784,-716,-716,-784,-784,-756,-756,-776,-776,-776,-744,-744,-800,-800,-752,-752,-752,-748,-748,-784,-784,-736,-736,-744,-744,-736,-736,-736,-792,-792,-748,-748,-744,-744,-768,-768,-768,-760,-760,-736,-736,-792,-792,-736,-736,-736,-752,-752,-768,-768,-760,-760,-784,-784,-784,-776,-768,-776,-776,-768,5
-768,-768,-752,-752,-784,-784,-784,-776,-776,-776,-740,-740,-748,-748,-776,-776,-776,-736,-736,-792,-792,-772,-772,-808,-808,-800,-800,-800,-776,-776,-768,-768,-800,-800,-764,-764,-772,-772,-772,-780,-780,-776,-776,-740,-740,-768,-768,-760,-760,-760,-732,-732,-728,-728,-768,-768,-752,-752,-752,-772,-772,-796,-796,-776,-776,-776,-776,-776,-788,-788,-772,-772,-796,-744,-744,-776,-776,-768,-784,-760,-760,-748,-748,-744,-744,-816,-816,-828,-792,-792,-768,-768,-788,-752,-752,-772,-772,-772,-820,-820,-780,-780,-764,-764,-764,-748,-748,-776,-776,-776,-768,-768,-800,-800,-768,-768,-756,-756,-744,-744,-744,-796,-796,-768,-768,-760,-760,-728,5
-728,-784,-784,-784,-748,-772,-772,-748,-764,-768,-768,-768,-752,-752,-752,-752,-724,-724,-776,-776,-776,-768,-768,-776,-776,-808,-808,-752,-752,-740,-740,-740,-760,-760,-756,-756,-760,-760,-816,-816,-816,-776,-776,-776,-776,-776,-776,-760,-760,-760,-732,-732,-784,-784,-800,-800,-812,-812,-812,-748,-748,-784,-784,-784,-784,-748,-748,-748,-776,-776,-752,-752,-740,-740,-788,-788,-788,-760,-760,-760,-760,-788,-788,-728,-728,-728,-776,-776,-804,-732,-732,-800,-800,-776,-776,-776,-768,-768,-760,-760,-824,-824,-772,-772,-772,-764,-764,-724,-724,-736,-736,-744,-744,-744,-748,-748,-748,-748,-780,-780,-732,-732,-732,-768,-768,-756,-756,-732,5
-732,-776,-776,-776,-812,-812,-744,-744,-760,-760,-744,-744,-744,-772,-772,-768,-768,-768,-768,-780,-780,-780,-764,-764,-736,-736,-784,-784,-768,-768,-768,-756,-756,-800,-800,-792,-792,-792,-776,-776,-788,-788,-776,-776,-788,-788,-788,-812,-812,-788,-788,-760,-760,-776,-776,-792,-792,-792,-756,-756,-748,-748,-756,-756,-800,-800,-800,-768,-768,-748,-748,-788,-788,-788,-796,-796,-764,-764,-804,-804,-764,-764,-764,-724,-724,-768,-768,-804,-804,-768,-768,-768,-744,-744,-768,-768,-744,-744,-748,-748,-748,-772,-772,-768,-768,-768,-768,-780,-780,-780,-776,-776,-800,-800,-780,-780,-768,-768,-768,-752,-752,-728,-728,-808,-808,-776,-776,-792,5
-792,-792,-792,-720,-720,-720,-804,-804,-748,-748,-748,-748,-772,-772,-772,-760,-760,-804,-804,-776,-776,-840,-840,-840,-772,-772,-776,-776,-764,-764,-796,-796,-796,-760,-760,-760,-760,-724,-724,-772,-772,-772,-792,-792,-764,-764,-764,-764,-764,-804,-804,-788,-788,-768,-768,-768,-768,-768,-780,-780,-760,-760,-752,-752,-788,-788,-788,-800,-800,-728,-728,-752,-752,-720,-720,-720,-784,-784,-792,-792,-760,-760,-760,-760,-760,-776,-776,-752,-752,-748,-748,-764,-764,-764,-740,-740,-740,-740,-724,-724,-764,-764,-764,-732,-732,-800,-800,-788,-788,-800,-800,-800,-792,-792,-760,-760,-788,-788,-804,-804,-804,-744,-744,-732,-732,-748,-748,-748,5
-752,-752,-752,-752,-760,-760,-748,-748,-748,-792,-792,-796,-796,-784,-784,-768,-768,-768,-800,-800,-780,-776,-776,-836,-764,-728,-728,-724,-724,-752,-744,-744,-748,-708,-708,-772,-772,-776,-776,-780,-780,-764,-764,-768,-800,-776,-776,-776,-768,-768,-772,-772,-788,-788,-788,-768,-768,-780,-780,-760,-760,-760,-768,-768,-792,-792,-792,-744,-744,-740,-740,-776,-776,-780,-780,-780,-760,-760,-776,-776,-784,-784,-732,-732,-732,-740,-740,-784,-784,-708,-708,-788,-788,-788,-780,-780,-712,-712,-736,-736,-764,-764,-776,-776,-776,-768,-768,-792,-792,-792,-792,-824,-824,-824,-800,-800,-792,-792,-768,-768,-800,-800,-800,-804,-804,-784,-784,-784,5
-784,-784,-760,-760,-748,-748,-800,-800,-800,-800,-800,-764,-764,-792,-792,-760,-760,-768,-768,-788,-788,-788,-788,-804,-804,-772,-772,-776,-776,-776,-744,-744,-752,-752,-808,-808,-776,-776,-776,-796,-796,-776,-776,-804,-804,-776,-776,-776,-760,-760,-768,-768,-784,-784,-788,-788,-788,-792,-792,-808,-808,-820,-736,-736,-736,-792,-792,-836,-836,-792,-792,-752,-752,-784,-784,-784,-748,-748,-768,-768,-792,-792,-792,-756,-756,-764,-764,-812,-812,-792,-792,-772,-772,-772,-748,-748,-784,-784,-820,-820,-808,-808,-808,-788,-788,-768,-768,-740,-740,-784,-784,-784,-736,-736,-768,-768,-772,-772,-772,-764,-764,-792,-792,-784,-784,-776,-776,-776,5
-752,-752,-804,-804,-780,-780,-760,-760,-760,-772,-772,-748,-748,-764,-764,-784,-784,-784,-756,-756,-764,-764,-768,-768,-808,-808,-808,-792,-792,-812,-812,-816,-816,-788,-788,-788,-760,-760,-764,-764,-744,-744,-740,-740,-740,-752,-752,-748,-748,-796,-796,-748,-748,-748,-764,-764,-760,-760,-764,-764,-764,-764,-784,-784,-784,-792,-792,-772,-772,-820,-820,-752,-752,-752,-792,-792,-756,-756,-772,-772,-772,-800,-800,-740,-740,-748,-748,-736,-736,-736,-744,-744,-784,-784,-760,-760,-804,-804,-804,-744,-744,-772,-772,-788,-788,-776,-776,-764,-764,-764,-776,-776,-800,-800,-796,-796,-760,-760,-760,-736,-736,-740,-740,-760,-760,-748,-748,-748,5
