0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
-1248,-1240,-1240,-1240,-1236,-1236,-1232,-1232,-1192,-1192,-1192,-1128,-1128,-1108,-1108,-1120,-1120,-1052,-1052,-1100,-1100,-1100,-1076,-1076,-1100,-1100,-1032,-1032,-1032,-1032,-1032,-1048,-1048,-1112,-1112,-1120,-1120,-1172,-1172,-1172,-1208,-1208,-1200,-1200,-1224,-1224,-1180,-1180,-1180,-1164,-1164,-1196,-1180,-1180,-1140,-1140,-1140,-1092,-1092,-1068,-1008,-1008,-1008,-1024,-1024,-1008,-1008,-1028,-1028,-1060,-1060,-1060,-1112,-1112,-1180,-1180,-1212,-1212,-1232,-1232,-1276,-1276,-1276,-1292,-1292,-1256,-1256,-1256,-1256,-1256,-1192,-1140,-1140,-1140,-1144,-1144,-1036,-1036,-1092,-1092,-1092,-1092,-1092,-1016,-1016,-1000,-1000,-1024,-1024,-968,-968,-1016,-1016,-1016,-1060,-1060,-1216,-1216,-1208,-1208,-1240,-1240,-1240,-1048,-1064,-1064,-1064,-1040,6
-1040,-1120,-1120,-1120,-1136,-1136,-1156,-1156,-1156,-1216,-1204,-1204,-1264,-1264,-1224,-1224,-1180,-1180,-1148,-1152,-1152,-1108,-1152,-1152,-1040,-1040,-1040,-1040,-980,-980,-948,-948,-1060,-1100,-1100,-1080,-1080,-1184,-1184,-1216,-1216,-1216,-1152,-1152,-1176,-1176,-1176,-1152,-1152,-1180,-1180,-1220,-1220,-1164,-1164,-1164,-1216,-1216,-1152,-1152,-1092,-1092,-1060,-1060,-1068,-1068,-1024,-1024,-1024,-976,-976,-992,-992,-1088,-1088,-992,-992,-992,-1024,-1024,-1196,-1196,-1080,-1080,-1232,-1232,-1232,-1176,-1176,-1248,-1248,-1300,-1300,-1232,-1232,-1284,-1284,-1284,-1248,-1248,-1144,-1144,-1060,-1060,-1128,-1128,-1128,-1108,-1108,-1084,-1084,-1084,-1084,-1024,-1024,-1024,-1048,-1048,-1068,-1068,-1016,-1016,-1100,-1100,-1100,-1100,-1100,-1048,6
-1048,-1112,-1112,-1112,-1112,-1264,-1264,-1264,-1232,-1232,-1168,-1168,-1216,-1216,-1128,-1128,-1128,-1208,-1208,-1176,-1176,-1168,-1168,-1196,-1196,-1196,-1136,-1136,-1100,-1100,-1108,-1108,-1104,-1104,-1104,-1040,-1040,-1032,-1032,-1108,-1108,-1096,-1096,-1096,-1132,-1132,-1092,-1092,-1116,-1116,-1180,-1180,-1180,-1116,-1116,-1164,-1164,-1160,-1160,-1108,-1108,-1108,-1116,-1116,-1128,-1128,-1104,-1196,-1196,-1196,-1088,-1088,-1084,-1084,-1096,-1096,-1016,-1016,-1008,-1008,-1008,-1032,-1032,-1116,-1116,-1056,-1056,-1000,-1000,-1000,-1020,-1020,-1128,-1128,-1156,-1156,-1232,-1232,-1232,-1120,-1120,-1120,-1120,-1156,-1156,-1124,-1124,-1124,-1092,-1092,-1128,-1128,-1092,-1092,-1064,-1064,-1144,-1144,-1144,-1080,-1080,-1220,-1220,-1060,-1060,-1060,-1128,-1128,6
-1156,-1156,-1064,-1064,-1084,-1084,-1084,-1032,-1032,-1080,-1080,-1072,-1072,-1100,-1100,-1164,-1164,-1164,-1128,-1128,-1168,-1168,-1092,-1092,-1104,-1104,-1104,-1124,-1124,-1148,-1148,-1160,-1160,-1180,-1180,-1180,-1152,-1152,-1104,-1104,-1132,-1132,-1076,-1076,-1076,-1152,-1152,-1104,-1104,-1124,-1124,-1140,-1140,-1140,-1080,-1080,-1072,-1072,-1032,-1032,-1084,-1084,-1084,-1060,-1060,-1196,-1196,-1196,-1196,-1184,-1184,-1184,-1156,-1156,-1124,-1124,-1224,-1224,-1200,-1200,-1200,-1072,-1072,-1108,-1108,-1036,-1036,-1076,-1076,-1076,-1112,-1112,-1112,-1112,-1044,-1044,-1116,-1116,-1116,-1056,-1056,-1132,-1132,-1116,-1116,-1068,-1068,-1052,-1052,-1052,-1128,-1128,-1180,-1180,-1224,-1224,-1172,-1172,-1172,-1056,-1056,-1104,-1104,-1140,-1140,-1208,-1208,-1176,6
-1176,-1024,-1024,-1024,-1024,-1116,-1116,-1116,-1136,-1136,-1200,-1200,-1156,-1156,-1032,-1032,-1032,-1080,-1080,-1108,-1108,-1132,-1132,-1040,-1040,-1040,-1092,-1092,-1080,-1080,-1184,-1184,-1112,-1112,-1112,-1128,-1128,-1124,-1124,-1120,-1120,-1092,-1092,-1092,-1080,-1080,-1160,-1160,-1120,-1120,-1084,-1084,-1084,-1084,-1084,-1120,-1120,-1092,-1092,-1092,-1092,-1092,-1116,-1116,-1104,-1104,-1076,-1076,-1092,-1092,-1092,-1128,-1128,-1092,-1092,-1232,-1232,-1180,-1180,-1168,-1168,-1168,-1096,-1096,-1212,-1212,-1100,-1100,-984,-984,-984,-1072,-1128,-1128,-1040,-1072,-1072,-1076,-1076,-1092,-1088,-1032,-1032,-1096,-1096,-1156,-1128,-1128,-1128,-1196,-1172,-1172,-1172,-1172,-1100,-1176,-1176,-1100,-1100,-1128,-1128,-1096,-1096,-1060,-1060,-1060,-1092,-1092,6
-1016,-1016,-1068,-1068,-1064,-1064,-1064,-1060,-1060,-1052,-1052,-1148,-1148,-1064,-1064,-1172,-1172,-1080,-1080,-1080,-1140,-1140,-1184,-1184,-1156,-1156,-1100,-1100,-1100,-1216,-1216,-1144,-1144,-1156,-1156,-1104,-1104,-1072,-1072,-1072,-1108,-1108,-1116,-1116,-1080,-1080,-1064,-1064,-1064,-1112,-1112,-1108,-1108,-1116,-1116,-1088,-1088,-1112,-1112,-1112,-1100,-1100,-1052,-1052,-1128,-1128,-1220,-1220,-1220,-1060,-1060,-1132,-1132,-1172,-1172,-1176,-1176,-1176,-1092,-1088,-1088,-1024,-1024,-1136,-1136,-1136,-1172,-1172,-1140,-1140,-1176,-1176,-1064,-1064,-1064,-1120,-1120,-1092,-1092,-1040,-1040,-1100,-1100,-1100,-1176,-1176,-1176,-1176,-1080,-1080,-1184,-1184,-1184,-1204,-1204,-1156,-1156,-1152,-1152,-1124,-1124,-1124,-1124,-1124,-1084,-1084,-1104,-1104,6
-1060,-1060,-1060,-1092,-1092,-1116,-1116,-1076,-1076,-1200,-1200,-1200,-1092,-1092,-1120,-1120,-1032,-1032,-1144,-1144,-1144,-1008,-1008,-1048,-1048,-1112,-1112,-1172,-1172,-1172,-1248,-1248,-1196,-1196,-1248,-1248,-1136,-1136,-1136,-1132,-1132,-1016,-1016,-968,-968,-992,-992,-992,-1076,-1076,-1136,-1136,-1172,-1172,-1300,-1300,-1300,-1288,-1288,-1168,-1168,-1064,-1064,-1024,-1024,-1036,-1036,-1036,-1048,-1048,-1176,-1176,-1120,-1120,-1248,-1248,-1248,-1292,-1292,-1152,-1152,-1024,-1024,-952,-952,-952,-960,-960,-1060,-1060,-1048,-1048,-1188,-1188,-1224,-1224,-1224,-1192,-1192,-1160,-1160,-1112,-1112,-1064,-1064,-1064,-1032,-1032,-1032,-1032,-1168,-1168,-1328,-1328,-1328,-1276,-1276,-1196,-1196,-1112,-1112,-1040,-1040,-1040,-1068,-1068,-1056,-1056,6
-1028,-1028,-1136,-1136,-1136,-1136,-1136,-1168,-1168,-1108,-1108,-1032,-1032,-1032,-1052,-1052,-1032,-1032,-1056,-1056,-1112,-1112,-1112,-1224,-1224,-1244,-1244,-1304,-1304,-1264,-1264,-1264,-1248,-1248,-1160,-1160,-1056,-1056,-1088,-1088,-1088,-1120,-1120,-1048,-1048,-1180,-1180,-1128,-1128,-1128,-992,-992,-1060,-1060,-1000,-1000,-1008,-1008,-1008,-1048,-1048,-1080,-1080,-1244,-1244,-1104,-1104,-1136,-1136,-1136,-1208,-1208,-1188,-1188,-1124,-1124,-1156,-1156,-1156,-1064,-1064,-1124,-1124,-1016,-1016,-1016,-1128,-1128,-1032,-1032,-984,-984,-1056,-1056,-1056,-1004,-1004,-1024,-1024,-1148,-1148,-1184,-1184,-1184,-1176,-1176,-1128,-1128,-1196,-1196,-1144,-1144,-1144,-1112,-1112,-1160,-1160,-1160,-1160,-1160,-1160,-1160,-1252,-1252,-1040,-1040,-960,-960,6
-1032,-1032,-1032,-1084,-1084,-1108,-1108,-1104,-1104,-1116,-1116,-1116,-1100,-1100,-1080,-1080,-1048,-1048,-1196,-1196,-1196,-1144,-1144,-1224,-1224,-1288,-1288,-1300,-1300,-1300,-1204,-1204,-1068,-1068,-1104,-1104,-1092,-1092,-1092,-1048,-1048,-1116,-1116,-1032,-1032,-1048,-1048,-1024,-1064,-1064,-1168,-1168,-1240,-1240,-1172,-1144,-1144,-1100,-1100,-1240,-1240,-1204,-1204,-1040,-1132,-1132,-1092,-1092,-1104,-988,-988,-1196,-1196,-1196,-1044,-1044,-1080,-1080,-1100,-1100,-1100,-1120,-1120,-1108,-1108,-1084,-1084,-1084,-1128,-1128,-1140,-1140,-1120,-1120,-1120,-1320,-1320,-1196,-1196,-1080,-1080,-1120,-1120,-1120,-1000,-1000,-1044,-1044,-1076,-1076,-1164,-1164,-1164,-1056,-1056,-1084,-1084,-1092,-1092,-1116,-1116,-1116,-1064,-1064,-1100,-1100,-1076,-1076,6
-1076,-1040,-1040,-1108,-1108,-1108,-1136,-1136,-1072,-1072,-1084,-1084,-1084,-1208,-1208,-1192,-1192,-1224,-1224,-1224,-1196,-1196,-1084,-1084,-1048,-1048,-1092,-1092,-1092,-1100,-1100,-1196,-1196,-1208,-1208,-1200,-1200,-1200,-1092,-1092,-1076,-1076,-1092,-1092,-1092,-1092,-1092,-984,-984,-1084,-1084,-1100,-1100,-1180,-1180,-1180,-1164,-1164,-1164,-1164,-1136,-1136,-1076,-1076,-1076,-1076,-1076,-1068,-1068,-1112,-1112,-1148,-1148,-1148,-1128,-1128,-1100,-1100,-1068,-1068,-1092,-1092,-1092,-1068,-1068,-1148,-1148,-1116,-1116,-1116,-1116,-1116,-1068,-1068,-1048,-1048,-1040,-1040,-1016,-1016,-1016,-1120,-1120,-1092,-1092,-1132,-1132,-1108,-1108,-1108,-1176,-1176,-1116,-1116,-1128,-1128,-1100,-1100,-1100,-1100,-1100,-1048,-1048,-1164,-1164,-1116,-1116,-1116,6
-1068,-1068,-1116,-1116,-1096,-1096,-1048,-1048,-1048,-1116,-1116,-1108,-1108,-1104,-1104,-1136,-1136,-1136,-1108,-1108,-1160,-1160,-1172,-1172,-1000,-1000,-1000,-1128,-1128,-1120,-1120,-1056,-1056,-1128,-1128,-1192,-1192,-1084,-1084,-1116,-1116,-1032,-1032,-1064,-1064,-1064,-1060,-1060,-1100,-1100,-1056,-1056,-1196,-1196,-1196,-1168,-1168,-1152,-1152,-1172,-1172,-1196,-1196,-1196,-1260,-1260,-1100,-1100,-1176,-1176,-1144,-1144,-1120,-1120,-1120,-1104,-1104,-1072,-1072,-1068,-1068,-1068,-1116,-1116,-1016,-1016,-1144,-1144,-1084,-1084,-1056,-1056,-1056,-1152,-1152,-1128,-1128,-1136,-1136,-1136,-1156,-1156,-1040,-1040,-1108,-1108,-1100,-1100,-1100,-1216,-1216,-1016,-1016,-1172,-1172,-1104,-1104,-1104,-1128,-1128,-1120,-1120,-1084,-1084,-1180,-1180,-1180,-1156,6
-1156,-1108,-1108,-1128,-1128,-1100,-1100,-1188,-1188,-1188,-1220,-1220,-1180,-1180,-1212,-1212,-1208,-1208,-1208,-1056,-1056,-1008,-1008,-1104,-1104,-1096,-1096,-1096,-1108,-1108,-1120,-1120,-1076,-1076,-1164,-1164,-1164,-1100,-1100,-1116,-1116,-1140,-1140,-1116,-1116,-1116,-1004,-1004,-1064,-1064,-1128,-1128,-1076,-1076,-1076,-1092,-1092,-1196,-1196,-1172,-1172,-1136,-1136,-1136,-1060,-1060,-1128,-1128,-1072,-1072,-1100,-1100,-1100,-1144,-1144,-1120,-1120,-1084,-1084,-1056,-1056,-1056,-1068,-1068,-1092,-1092,-1156,-1156,-1064,-1064,-1160,-1212,-1212,-1212,-1180,-1180,-1200,-1200,-1184,-1204,-1152,-1120,-1120,-1132,-1132,-1128,-1104,-1104,-1076,-1076,-1108,-1056,-1032,-1032,-1088,-1088,-1152,-1104,-1104,-1112,-1152,-1152,-1200,-1180,-1180,-1160,-1160,-1160,6
-1224,-1224,-1096,-1096,-1080,-1080,-1080,-1084,-1084,-1092,-1092,-1092,-1124,-1124,-1128,-1128,-1108,-1108,-1092,-1092,-1080,-1080,-1080,-1104,-1104,-1108,-1108,-1056,-1056,-1072,-1072,-1072,-1060,-1060,-1108,-1108,-1072,-1072,-1284,-1284,-1216,-1216,-1132,-1132,-1180,-1180,-1180,-1260,-1260,-1100,-1100,-1048,-1048,-1080,-1080,-1080,-1100,-1100,-1064,-1064,-1140,-1140,-1072,-1072,-1024,-1024,-1024,-1056,-1056,-1104,-1104,-1072,-1072,-1048,-1048,-1048,-1016,-1016,-1088,-1116,-1116,-1172,-1172,-1148,-1148,-1148,-1256,-1256,-1240,-1240,-1176,-1176,-1084,-1084,-1084,-1048,-1048,-1120,-1120,-1088,-1088,-1044,-1044,-1044,-1032,-1032,-1100,-1100,-1060,-1060,-1080,-1080,-1080,-1072,-1072,-1108,-1108,-1128,-1128,-1148,-1148,-1148,-1168,-1152,-1152,-1160,-1160,-1080,6
-1080,-1120,-1120,-1120,-1136,-1136,-1096,-1096,-1164,-1164,-1040,-1040,-1040,-1040,-1040,-1040,-1040,-1064,-1064,-1136,-1136,-1136,-1108,-1108,-1076,-1076,-1144,-1144,-1112,-1112,-1048,-1048,-1048,-1100,-1100,-1056,-1056,-1044,-1044,-1192,-1192,-1140,-1140,-1120,-1120,-1060,-1060,-1064,-1064,-1088,-1088,-1088,-1008,-1008,-1120,-1120,-1032,-1032,-1108,-1108,-1108,-1124,-1124,-1180,-1180,-1116,-1116,-1144,-1144,-1144,-1052,-1052,-1084,-1084,-1088,-1088,-1040,-1040,-1040,-1084,-1084,-1092,-1092,-1100,-1100,-1148,-1148,-1148,-1104,-1104,-1124,-1124,-1084,-1084,-1084,-1084,-1084,-1068,-1068,-1120,-1120,-1092,-1092,-1152,-1152,-1152,-1040,-1040,-1068,-1068,-1088,-1088,-1064,-1064,-1064,-1156,-1156,-1188,-1188,-1144,-1144,-1152,-1152,-1036,-1036,-1100,-1100,-1180,6
-1180,-1084,-1152,-1152,-1152,-1164,-1164,-1144,-1144,-1148,-1148,-1040,-1040,-1040,-1088,-1088,-1144,-1144,-1140,-1140,-1092,-1092,-1092,-1108,-1108,-1100,-1100,-1092,-1092,-1040,-1040,-1040,-1164,-1164,-1092,-1092,-1136,-1136,-1160,-1160,-1056,-1056,-1148,-1148,-1140,-1140,-1100,-1100,-1084,-1084,-1016,-1016,-1116,-1116,-1116,-1100,-1100,-1088,-1088,-1148,-1148,-1104,-1104,-1104,-1100,-1100,-1116,-1116,-1096,-1096,-1148,-1148,-1148,-1128,-1128,-1104,-1104,-1072,-1072,-1096,-1096,-1076,-1076,-1076,-1128,-1128,-1156,-1156,-1096,-1096,-1128,-1128,-1048,-1048,-1048,-1092,-1092,-1116,-1116,-1148,-1148,-1148,-1080,-1080,-1084,-1084,-1080,-1080,-1136,-1136,-1136,-1076,-1076,-1204,-1204,-1168,-1168,-1108,-1108,-1108,-1104,-1104,-1064,-1064,-1116,-1116,-1172,-1172,6
-1172,-1148,-1148,-1084,-1084,-1160,-1160,-1056,-1056,-1056,-1108,-1064,-1064,-1076,-1076,-1052,-1052,-1008,-1008,-1008,-1016,-1016,-1128,-1128,-1108,-1108,-1128,-1128,-1148,-1148,-1148,-1212,-1212,-1144,-1144,-1156,-1156,-1072,-1072,-1072,-1060,-1060,-1120,-1120,-1120,-1120,-1048,-1112,-1076,-1076,-1128,-1128,-1112,-1112,-1100,-1100,-1116,-1108,-1108,-1044,-1044,-1100,-1064,-1064,-1076,-1076,-1128,-1144,-1144,-1144,-1172,-1172,-1168,-1168,-1100,-1100,-1100,-1092,-1092,-1120,-1120,-1104,-1104,-1088,-1088,-1156,-1156,-1156,-1136,-1136,-1160,-1160,-1124,-1124,-1116,-1116,-1116,-1108,-1108,-1104,-1104,-1136,-1136,-1092,-1092,-1092,-1116,-1116,-1152,-1152,-1100,-1100,-1120,-1120,-1064,-1064,-1064,-1136,-1136,-1160,-1160,-1144,-1144,-1156,-1156,-1064,-1064,-1064,6
860,860,-3692,-3692,348,348,200,200,200,1904,1904,-3232,-3232,-3232,552,552,-76,-76,304,304,304,-4940,-4940,-992,-992,-1152,-1152,-1152,-1248,-1248,-4832,-4832,-540,-540,-540,2352,2352,-92,-92,-3864,-3864,-3864,3732,3732,-1200,-1200,-4500,-4500,-4200,-4200,-4200,-816,-816,-1276,-1276,-1636,-1636,-2992,-2992,-2992,-292,-292,484,484,-1048,-1048,-2144,-2144,-2144,-680,872,872,-1796,-1796,-2304,-2304,-480,-480,1872,1872,1872,-2440,-2440,-2068,-2068,-864,-864,1320,1320,1320,-3696,-3696,-2268,-2268,-1696,-1696,732,732,732,-4072,-4072,-1428,-1428,-740,-740,-740,1724,1724,-3504,-3504,308,308,-128,-128,1684,1684,1684,-4188,-4188,-324,-324,-972,-972,536,536,-4932,-4932,-640,7
-640,-1040,-1040,388,388,-4744,-4744,-4744,80,80,-256,-256,584,584,-4564,-4564,-4564,-3076,-3076,-916,-916,2592,2592,-3048,-3048,-3048,1624,1624,1092,1092,640,640,-4148,-4148,-4148,-164,-164,164,164,-856,-856,-5168,-5168,-5168,-1336,-328,-328,-1596,-1596,-4404,-4404,184,184,184,988,988,-1232,-1232,-3880,-200,-200,1200,-2156,-2156,-2268,-2268,-140,-140,2428,-3600,-3600,-1680,-1680,-1080,-1080,1236,-4624,-4624,-1664,-1664,-1440,1100,1100,-4432,-4432,-928,-928,-928,-596,-596,1620,1620,-4088,-4088,-4088,-112,-112,-328,-328,-328,1504,1504,-4560,-4560,-240,-240,-640,-640,-640,684,684,-5000,-5000,-128,-128,-648,-648,-648,292,292,-5000,-5000,84,84,-404,-404,-404,200,7
200,-4636,-4636,356,356,-12,-12,-12,104,104,-4216,-4216,536,536,344,344,-436,-436,-4264,-4264,340,340,208,208,208,-1596,-1596,-4128,-4128,-116,-116,-116,364,364,-1884,-1884,-3500,-3500,132,132,840,840,840,-2216,-2216,-2880,-2880,148,148,1060,1060,1060,-2716,-2716,-2588,-2588,-8,-8,1148,1148,1148,-3352,-3352,-2260,-2260,1620,1620,2112,2112,2112,-3792,-3792,-2028,-2028,-3512,-3512,0,0,0,-2396,-2396,-2540,-2540,-3152,-3152,1024,1024,1024,-1856,-1856,592,592,-352,-352,412,412,412,-3664,-3664,-68,-68,-1448,-1448,372,372,372,-3836,-3836,-80,-80,-584,-584,1072,1072,1072,-3804,-3804,164,164,-924,-924,152,152,152,-4956,-4956,-696,-696,7
-1148,-1148,360,360,360,-4252,-4252,316,316,-148,-148,932,932,932,-3796,-3796,560,560,-8,-8,-372,-372,-372,-4624,-4624,-216,-216,-356,-356,-356,-1256,-1256,-1896,-1896,428,428,-620,-620,-620,-312,-312,-1568,-1568,-3476,-3476,-2600,-2600,-2600,-532,-532,-2148,-2148,-1848,-1848,-588,-588,-588,-692,-692,-1228,-1228,-356,-356,716,716,716,-1456,-1456,-1580,-1580,-604,-604,444,444,-2724,-2724,-2724,-2216,-2216,-972,-972,752,752,-3372,-3372,-3372,-1756,-1756,-484,-484,1012,1012,-3688,-3688,-1564,-1564,-1564,-648,-648,908,908,-3976,-3976,-1184,-1184,-1184,-164,-164,1548,1548,-4016,-4016,-640,-640,-640,-188,-188,1204,1204,-4652,-4652,-472,-472,-472,-1000,-1000,492,492,7
-4924,-4924,-440,-440,-440,-636,-636,736,736,-4440,-4440,112,112,112,-344,-344,776,776,-4472,-4472,256,256,256,-324,-324,384,384,-4672,-4672,268,268,268,-360,-360,-108,-108,-4608,-4608,152,152,152,-276,-276,-440,-440,-4492,-4492,240,240,240,24,24,-732,-732,-4216,-1828,-1828,-2512,-2512,76,76,76,-2012,-2012,668,668,172,172,848,848,848,-1532,-1532,-232,-232,812,812,-744,-744,-744,-2584,-2584,-2520,-2520,-68,-68,-1876,-1876,-1876,-2396,-2396,-1732,-1732,860,860,-1632,-1632,-1792,-1792,-784,-784,-784,1440,1440,-2712,-2712,-1848,-1848,-1388,-1388,-1388,792,792,-3776,-3776,-1532,-1532,-1196,-1196,1368,1368,1368,1760,4632,4632,4632,-4540,-4540,7
-3456,-3456,-4292,-4292,-292,-292,-292,-3204,-3204,-456,-456,-3336,-704,-1940,-1940,1088,1088,-2804,-260,-260,-1760,-1760,812,-2848,-2848,372,372,-312,-312,624,624,-3040,-3040,112,-104,-104,-2236,-2236,-3484,-3484,-3484,-1276,-1276,-332,-332,-2740,-2740,-2740,-2864,-2864,-632,-632,1164,1164,-1904,-1904,-1904,-1520,-1520,-4572,-4572,-2292,-2292,836,836,836,708,708,-1308,-1308,200,200,-644,-644,-644,-520,-520,-1776,2440,2440,-24,-24,-1052,-1052,-2328,-2328,-2328,808,808,-3760,-3760,-2264,-2264,-3784,-3784,-3784,-560,-560,-4392,-4392,-1528,-1528,-1600,-1600,-1600,1336,1336,-2308,-2308,368,368,-528,-528,2776,2776,2776,-1860,-1860,-576,-576,-960,-960,1396,1396,1396,-1372,-1372,5208,7
5208,-1396,-1396,-3620,-3620,-3620,-3612,-3612,4,4,-1380,-1380,-1380,-188,-188,-3120,-3120,-2864,-2864,-5260,-5260,-5260,-2572,-2572,-3496,-3496,-712,-712,-968,-968,-968,-148,-148,-2356,-2356,432,432,692,692,692,100,100,-2052,-2052,-748,-748,-296,-296,-296,-2208,-2208,-3036,-3036,-1404,-1404,320,320,320,-2324,-2324,-2244,-2244,-116,-116,1176,1176,-2244,-1648,-1648,-1648,-492,-492,992,992,-3172,-3172,-1904,-1904,-1040,-1040,-1040,944,944,-3640,-3640,-1036,-1036,-712,-712,-712,1208,1208,-3668,-3668,-912,-912,-844,-844,-844,984,984,-4304,-4304,-848,-848,-1020,-1020,-1020,944,944,-4028,-4028,-92,-92,-528,-528,-528,960,960,-4176,-4176,-220,-220,-700,-700,-700,344,344,7
-4456,-4456,-36,-36,-552,-552,-552,324,324,-4224,-4224,-224,-224,-800,-800,-800,40,-3992,-3992,-240,-240,-676,-676,-208,-208,-3588,-3588,-32,-32,-32,-344,-344,-568,-568,-3356,-3356,-164,-164,-164,-444,-444,-1416,-1416,-3740,-3740,192,192,304,304,304,-1696,-1696,-2872,-2872,392,392,652,652,652,-2612,-2612,-3104,-476,-476,828,828,828,-2484,-2484,-2328,-2328,4,4,1708,1708,-2680,-2680,-2404,-2404,-2404,-516,-516,1820,1820,-3580,-3580,-1620,-1620,-1620,-412,-412,1492,1492,-3616,-3616,-1440,-1440,-1440,-784,-784,904,904,-4588,-4588,-1992,-1992,-628,-628,-264,-264,-3952,-3952,-3952,296,296,316,316,-224,-224,-3552,-3552,-3552,260,260,228,228,-1016,-284,7
-2852,-2852,-2852,-2364,-2364,696,696,2436,-1120,-1120,-3016,-3016,-336,-336,1372,1372,1372,-2408,-2408,-3032,-3032,-3032,-1992,-1992,-36,-36,-3472,-3472,-2296,-2296,-2296,-1268,-1268,664,664,-3088,-3088,-1120,-1120,-1120,-368,-368,1420,1420,-3440,-3440,-1352,-1352,-564,-564,-564,908,908,-4204,-4204,-1040,-1040,-1136,-1136,256,256,-4072,-4072,588,-448,-448,792,792,-2204,-2204,848,-180,-180,-544,-3052,-3052,144,144,-152,-152,-1752,-3596,-3596,224,224,-1596,-1784,-1784,-2484,-2484,-264,-264,-264,-800,-800,-1484,-1484,-2024,-2024,-2024,-1340,-1340,124,124,124,-372,-372,-1528,-1528,-1620,-1620,756,756,-808,-808,-2144,-2144,-2144,-2068,-2068,492,492,-2304,-2304,-2708,-2708,-2708,-1776,7
-1776,292,292,-2852,-2328,-2328,-2328,-736,-736,560,560,-2444,-2444,-1440,-1440,-1440,-296,-296,1048,1048,-2224,-2224,-1128,-1128,-1128,-312,-312,1208,1208,-2672,-2672,-1008,-1008,-1396,-1396,-1396,908,908,-3448,-3448,-552,-552,-1336,-1336,-1336,-856,-3484,-3484,-472,-472,-1240,-1240,-972,-972,-972,-3700,-3700,240,240,-1588,-1588,-2176,-2176,-2176,-2292,-2292,828,828,-1444,-1444,460,460,460,-1512,-1512,-612,-612,-820,-820,784,784,784,-2344,-2344,-1648,-1648,-1032,-1032,-968,-968,-968,-3176,-3176,-1700,-1264,-1264,-1292,-1292,-2832,-2832,-968,-968,-968,-236,-236,-344,-344,-2008,-2008,-500,-500,-500,344,344,96,96,-1940,-1940,-640,-640,192,192,192,-1640,-1640,-2140,-2140,-420,7
-420,188,188,188,-2828,-2828,-1628,-1628,28,28,-360,-360,-3364,-3364,-3364,-1328,-1328,40,40,-1208,-1208,-2604,-2604,-1076,-1076,-1076,-968,-968,-384,-384,-2196,-2196,-1216,-1216,-1484,-1484,596,596,-2356,-2356,-1044,-1044,-1968,-1968,384,384,384,-2828,-2828,-1144,-1144,-1488,-1488,572,572,572,-2972,-2972,-960,-960,-868,-868,1036,1036,-3060,-3060,-3060,-1016,-1016,-716,-716,-212,-212,-3536,-3536,-3536,-756,-756,-560,-560,96,96,-3076,-3076,-3076,-204,-204,-48,-48,-112,-112,-2732,-2732,-2732,104,104,68,68,-596,-596,-2924,-2924,-84,-84,-84,-580,-580,-1220,-1220,-2856,-2856,-2856,-724,-724,-888,-888,-1724,-1724,-2432,-2432,-2432,-1364,-1364,-1048,-1048,-1904,-1904,-1984,7
-1984,-1984,-1568,-1568,-292,-292,-1604,-1604,-1360,-1360,-1360,-1132,-1132,752,752,-1432,-1432,-1120,-1120,-1120,-1696,-1696,172,172,-2848,-2848,-2848,-1664,-1664,-944,-944,2988,2988,-1724,-1724,-1724,-2512,-2512,-1224,-1224,2024,2024,2024,-3156,-3156,-2076,-2076,-1392,-1392,184,184,184,-4236,-4236,-1584,-1584,-1412,-1412,468,468,468,-3904,-3904,-912,-912,-376,-376,1180,1180,-3460,-3460,-476,-476,-476,32,32,848,848,-3600,-3600,-3600,-812,-812,44,44,-104,-104,-4484,-4484,-4484,-1188,-1188,-748,-748,-1648,-1648,-4572,-4572,-4572,-360,-360,632,632,-232,-232,-3740,-3740,-3740,-1528,-1528,872,872,2068,2068,-1424,-1424,-1424,-2008,-2008,72,72,800,800,356,356,356,-660,-660,7
-920,-920,-952,-952,-1344,-1344,-1344,-1492,-1492,-1112,-1112,-1936,-1936,-2408,-2408,-2292,-1912,-2648,-2648,-1812,-1812,-1396,-152,-152,-1548,-652,-652,-516,-516,904,904,-2128,-2128,-1232,-1232,-1552,448,448,-2624,-2624,-1536,-1536,-1536,-1440,-1440,936,936,-2576,-2576,-1388,-1388,-1388,-2148,-2148,728,728,-2944,-2944,-1724,-1724,-1724,-2272,-2272,992,992,-2708,-2708,-904,-904,-904,-1372,-1372,1344,1344,-2572,-2572,-524,-524,-524,-1120,-1120,936,936,-2952,-2952,-1064,-1064,-1064,-1200,-1200,-684,-684,-6164,-6164,-2736,-2736,-2736,-92,-92,3408,3408,-2168,-2168,-3132,-3132,-3132,-428,-428,3356,3356,-648,-648,-1772,-1772,-1772,-736,-736,1008,1008,-3200,-3200,-1912,-1912,-1912,-1332,-1332,-796,-796,7
