date_time,x
2018-09-20 15:17:27.789,-750.000
2018-09-20 15:17:27.792,-748.000
2018-09-20 15:17:27.795,-752.000
2018-09-20 15:17:27.798,-756.000
2018-09-20 15:17:27.801,-760.000
2018-09-20 15:17:27.804,-760.000
2018-09-20 15:17:27.807,-761.333
2018-09-20 15:17:27.810,-762.667
2018-09-20 15:17:27.813,-764.000
2018-09-20 15:17:27.816,-765.333
2018-09-20 15:17:27.819,-766.667
2018-09-20 15:17:27.822,-768.000
2018-09-20 15:17:27.825,-769.333
2018-09-20 15:17:27.828,-770.667
2018-09-20 15:17:27.831,-772.000
2018-09-20 15:17:27.834,-773.333
2018-09-20 15:17:27.837,-774.667
2018-09-20 15:17:27.840,-776.000
2018-09-20 15:17:27.843,-800.000
2018-09-20 15:17:27.846,-796.889
2018-09-20 15:17:27.849,-793.778
2018-09-20 15:17:27.852,-790.667
2018-09-20 15:17:27.855,-787.556
2018-09-20 15:17:27.858,-784.444
2018-09-20 15:17:27.861,-781.333
2018-09-20 15:17:27.864,-778.222
2018-09-20 15:17:27.867,-775.111
2018-09-20 15:17:27.870,-772.000
2018-09-20 15:17:27.873,-764.000
2018-09-20 15:17:27.876,-756.000
2018-09-20 15:17:27.879,-748.000
2018-09-20 15:17:27.882,-757.333
2018-09-20 15:17:27.885,-766.667
2018-09-20 15:17:27.888,-776.000
2018-09-20 15:17:27.891,-776.000
2018-09-20 15:17:27.894,-776.000
2018-09-20 15:17:27.897,-776.000
2018-09-20 15:17:27.900,-764.000
2018-09-20 15:17:27.903,-766.000
2018-09-20 15:17:27.906,-768.000
2018-09-20 15:17:27.909,-774.000
2018-09-20 15:17:27.912,-780.000
2018-09-20 15:17:27.915,-780.000
2018-09-20 15:17:27.918,-776.000
2018-09-20 15:17:27.921,-772.000
2018-09-20 15:17:27.924,-768.000
2018-09-20 15:17:27.927,-764.000
2018-09-20 15:17:27.930,-772.000
2018-09-20 15:17:27.933,-780.000
2018-09-20 15:17:27.936,-788.000
2018-09-20 15:17:27.939,-776.000
2018-09-20 15:17:27.942,-764.000
2018-09-20 15:17:27.945,-728.000
2018-09-20 15:17:27.948,-772.000
2018-09-20 15:17:27.951,-816.000
2018-09-20 15:17:27.954,-768.000
2018-09-20 15:17:27.957,-778.667
2018-09-20 15:17:27.960,-789.333
2018-09-20 15:17:27.963,-800.000
2018-09-20 15:17:27.966,-820.000
2018-09-20 15:17:27.969,-780.000
2018-09-20 15:17:27.972,-740.000
2018-09-20 15:17:27.975,-776.000
2018-09-20 15:17:27.978,-762.000
2018-09-20 15:17:27.981,-748.000
2018-09-20 15:17:27.984,-748.000
2018-09-20 15:17:27.987,-752.000
2018-09-20 15:17:27.990,-756.000
2018-09-20 15:17:27.993,-760.000
2018-09-20 15:17:27.996,-744.000
2018-09-20 15:17:27.999,-752.000
2018-09-20 15:17:28.002,-760.000
2018-09-20 15:17:28.005,-768.000
2018-09-20 15:17:28.008,-776.000
2018-09-20 15:17:28.011,-765.333
2018-09-20 15:17:28.014,-754.667
2018-09-20 15:17:28.017,-744.000
2018-09-20 15:17:28.020,-732.000
2018-09-20 15:17:28.023,-754.000
2018-09-20 15:17:28.026,-776.000
2018-09-20 15:17:28.029,-776.000
2018-09-20 15:17:28.032,-766.000
2018-09-20 15:17:28.035,-756.000
2018-09-20 15:17:28.038,-756.000
2018-09-20 15:17:28.041,-742.000
2018-09-20 15:17:28.044,-728.000
2018-09-20 15:17:28.047,-772.000
2018-09-20 15:17:28.050,-786.000
2018-09-20 15:17:28.053,-800.000
2018-09-20 15:17:28.056,-804.000
2018-09-20 15:17:28.059,-786.000
2018-09-20 15:17:28.062,-768.000
2018-09-20 15:17:28.065,-768.000
2018-09-20 15:17:28.068,-770.000
2018-09-20 15:17:28.071,-772.000
2018-09-20 15:17:28.074,-768.000
2018-09-20 15:17:28.077,-764.000
2018-09-20 15:17:28.080,-760.000
2018-09-20 15:17:28.083,-770.667
2018-09-20 15:17:28.086,-781.333
2018-09-20 15:17:28.089,-792.000
2018-09-20 15:17:28.092,-795.429
2018-09-20 15:17:28.095,-798.857
2018-09-20 15:17:28.098,-802.286
2018-09-20 15:17:28.101,-805.714
2018-09-20 15:17:28.104,-809.143
2018-09-20 15:17:28.107,-812.571
2018-09-20 15:17:28.110,-816.000
2018-09-20 15:17:28.113,-805.333
2018-09-20 15:17:28.116,-794.667
2018-09-20 15:17:28.119,-784.000
2018-09-20 15:17:28.122,-781.333
2018-09-20 15:17:28.125,-778.667
2018-09-20 15:17:28.128,-776.000
2018-09-20 15:17:28.131,-773.333
2018-09-20 15:17:28.134,-770.667
2018-09-20 15:17:28.137,-768.000
2018-09-20 15:17:28.140,-757.333
2018-09-20 15:17:28.143,-746.667
2018-09-20 15:17:28.146,-736.000
2018-09-20 15:17:28.149,-736.000
2018-09-20 15:17:28.152,-740.000
2018-09-20 15:17:28.155,-744.000
2018-09-20 15:17:28.158,-736.000
2018-09-20 15:17:28.161,-746.000
2018-09-20 15:17:28.164,-756.000
2018-09-20 15:17:28.167,-784.000
2018-09-20 15:17:28.170,-792.000
2018-09-20 15:17:28.173,-800.000
2018-09-20 15:17:28.176,-800.000
2018-09-20 15:17:28.179,-774.000
2018-09-20 15:17:28.182,-748.000
2018-09-20 15:17:28.185,-748.000
2018-09-20 15:17:28.188,-760.000
2018-09-20 15:17:28.191,-772.000
2018-09-20 15:17:28.194,-752.000
2018-09-20 15:17:28.197,-758.667
2018-09-20 15:17:28.200,-765.333
2018-09-20 15:17:28.203,-772.000
2018-09-20 15:17:28.206,-769.333
2018-09-20 15:17:28.209,-766.667
2018-09-20 15:17:28.212,-764.000
2018-09-20 15:17:28.215,-765.333
2018-09-20 15:17:28.218,-766.667
2018-09-20 15:17:28.221,-768.000
2018-09-20 15:17:28.224,-736.000
2018-09-20 15:17:28.227,-748.000
2018-09-20 15:17:28.230,-760.000
2018-09-20 15:17:28.233,-744.000
2018-09-20 15:17:28.236,-738.000
2018-09-20 15:17:28.239,-732.000
2018-09-20 15:17:28.242,-732.000
2018-09-20 15:17:28.245,-750.000
2018-09-20 15:17:28.248,-768.000
2018-09-20 15:17:28.251,-761.333
2018-09-20 15:17:28.254,-754.667
2018-09-20 15:17:28.257,-748.000
2018-09-20 15:17:28.260,-812.000
2018-09-20 15:17:28.263,-816.000
2018-09-20 15:17:28.266,-820.000
2018-09-20 15:17:28.269,-805.333
2018-09-20 15:17:28.272,-790.667
2018-09-20 15:17:28.275,-776.000
2018-09-20 15:17:28.278,-781.333
2018-09-20 15:17:28.281,-786.667
2018-09-20 15:17:28.284,-792.000
2018-09-20 15:17:28.287,-789.333
2018-09-20 15:17:28.290,-786.667
2018-09-20 15:17:28.293,-784.000
2018-09-20 15:17:28.296,-784.000
2018-09-20 15:17:28.299,-784.000
2018-09-20 15:17:28.302,-784.000
2018-09-20 15:17:28.305,-781.714
2018-09-20 15:17:28.308,-779.429
2018-09-20 15:17:28.311,-777.143
2018-09-20 15:17:28.314,-774.857
2018-09-20 15:17:28.317,-772.571
2018-09-20 15:17:28.320,-770.286
2018-09-20 15:17:28.323,-768.000
2018-09-20 15:17:28.326,-777.333
2018-09-20 15:17:28.329,-786.667
2018-09-20 15:17:28.332,-796.000
2018-09-20 15:17:28.335,-789.333
2018-09-20 15:17:28.338,-782.667
2018-09-20 15:17:28.341,-776.000
2018-09-20 15:17:28.344,-776.000
2018-09-20 15:17:28.347,-776.000
2018-09-20 15:17:28.350,-776.000
2018-09-20 15:17:28.353,-772.000
2018-09-20 15:17:28.356,-768.000
2018-09-20 15:17:28.359,-764.000
2018-09-20 15:17:28.362,-777.333
2018-09-20 15:17:28.365,-790.667
2018-09-20 15:17:28.368,-804.000
2018-09-20 15:17:28.371,-800.000
2018-09-20 15:17:28.374,-796.000
2018-09-20 15:17:28.377,-792.000
2018-09-20 15:17:28.380,-772.000
2018-09-20 15:17:28.383,-752.000
2018-09-20 15:17:28.386,-732.000
2018-09-20 15:17:28.389,-746.667
2018-09-20 15:17:28.392,-761.333
2018-09-20 15:17:28.395,-776.000
2018-09-20 15:17:28.398,-768.000
2018-09-20 15:17:28.401,-760.000
2018-09-20 15:17:28.404,-752.000
2018-09-20 15:17:28.407,-754.667
2018-09-20 15:17:28.410,-757.333
2018-09-20 15:17:28.413,-760.000
2018-09-20 15:17:28.416,-770.667
2018-09-20 15:17:28.419,-781.333
2018-09-20 15:17:28.422,-792.000
2018-09-20 15:17:28.425,-792.000
2018-09-20 15:17:28.428,-784.000
2018-09-20 15:17:28.431,-776.000
2018-09-20 15:17:28.434,-784.000
2018-09-20 15:17:28.437,-792.000
2018-09-20 15:17:28.440,-800.000
2018-09-20 15:17:28.443,-844.000
2018-09-20 15:17:28.446,-822.000
2018-09-20 15:17:28.449,-800.000
2018-09-20 15:17:28.452,-804.000
2018-09-20 15:17:28.455,-794.000
2018-09-20 15:17:28.458,-784.000
2018-09-20 15:17:28.461,-784.000
2018-09-20 15:17:28.464,-790.000
2018-09-20 15:17:28.467,-796.000
2018-09-20 15:17:28.470,-796.000
2018-09-20 15:17:28.473,-786.000
2018-09-20 15:17:28.476,-776.000
2018-09-20 15:17:28.479,-760.000
2018-09-20 15:17:28.482,-748.000
2018-09-20 15:17:28.485,-736.000
2018-09-20 15:17:28.488,-740.000
2018-09-20 15:17:28.491,-748.000
2018-09-20 15:17:28.494,-756.000
2018-09-20 15:17:28.497,-764.000
2018-09-20 15:17:28.500,-758.667
2018-09-20 15:17:28.503,-753.333
2018-09-20 15:17:28.506,-748.000
2018-09-20 15:17:28.509,-762.667
2018-09-20 15:17:28.512,-777.333
2018-09-20 15:17:28.515,-792.000
2018-09-20 15:17:28.518,-794.667
2018-09-20 15:17:28.521,-797.333
2018-09-20 15:17:28.524,-800.000
2018-09-20 15:17:28.527,-800.000
2018-09-20 15:17:28.530,-800.000
2018-09-20 15:17:28.533,-800.000
2018-09-20 15:17:28.536,-781.333
2018-09-20 15:17:28.539,-762.667
2018-09-20 15:17:28.542,-744.000
2018-09-20 15:17:28.545,-772.000
2018-09-20 15:17:28.548,-770.000
2018-09-20 15:17:28.551,-768.000
2018-09-20 15:17:28.554,-764.000
2018-09-20 15:17:28.557,-760.000
2018-09-20 15:17:28.560,-756.000
2018-09-20 15:17:28.563,-766.667
2018-09-20 15:17:28.566,-777.333
2018-09-20 15:17:28.569,-788.000
2018-09-20 15:17:28.572,-792.000
2018-09-20 15:17:28.575,-796.000
2018-09-20 15:17:28.578,-800.000
2018-09-20 15:17:28.581,-781.333
2018-09-20 15:17:28.584,-762.667
